5101200	5.438	6.313	4.063	4.625
5101800	5.375	6.313	4.063	4.625
5102400	5.37179	6.25	4.125	4.625
5103000	5.313	6.25	4.125	4.625
5103600	5.25	6.25	4.125	4.625
5104200	5.188	6.19482	4.188	4.625
5104800	5.125	6.188	4.188	4.625
5105400	5.01509	6.07705	4.25	4.67332
5106000	4.89376	6.01794	4.25	4.64335
5106600	4.83507	5.95927	4.25	4.688
5107200	4.71348	5.90028	4.313	4.688
5107800	4.59209	5.84149	4.313	4.688
5108400	4.47071	5.7199	4.313	4.688
5109000	4.4119	5.66109	4.34811	4.688
5109600	4.35286	5.60213	4.375	4.688
5110200	4.25	5.54343	4.375	4.688
5110800	4.188	5.48435	4.375	4.75
5111400	4.125	5.42577	4.375	4.75
5112000	4.11717	5.375	4.375	4.75
5112600	4.05872	5.37018	4.375	4.75
5113200	3.9994	5.25	4.375	4.75
5113800	3.938	5.25	4.375	4.75
5114400	3.875	5.188	4.375	4.75
5115000	3.82323	5.13458	4.375	4.75999
5115600	3.76407	5.125	4.375	4.75
5116200	3.70546	5.063	4.375	4.76733
5116800	3.688	5	4.375	4.792
5117400	3.625	5	4.375	4.77467
5118000	3.59109	4.938	4.34791	4.813
5118600	3.563	4.9066	4.313	4.813
5119200	3.5	4.875	4.34731	4.813
5119800	3.5	4.813	4.313	4.813
5120400	3.48054	4.813	4.313	4.813
5121000	3.438	4.79623	4.313	4.813
5121600	3.438	4.75	4.313	4.86236
5122200	3.38377	4.75	4.30301	4.813
5122800	3.375	4.688	4.30668	4.813
5123400	3.375	4.688	4.25	4.81481
5124000	3.31501	4.688	4.25	4.875
5124600	3.31862	4.6301	4.25	4.81842
5125200	3.313	4.625	4.25	4.875
5125800	3.313	4.625	4.25	4.875
5126400	3.313	4.625	4.25	4.85895
5127000	3.313	4.625	4.25	4.875
5127600	3.313	4.60213	4.21055	4.875
5128200	3.313	4.59851	4.188	4.875
5128800	3.313	4.563	4.188	4.875
5129400	3.27814	4.563	4.188	4.875
5130000	3.27447	4.563	4.188	4.875
5130600	3.25	4.563	4.188	4.875
5131200	3.25	4.54526	4.16985	4.875
5131800	3.25	4.5	4.188	4.875
5132400	3.25	4.5	4.125	4.875
5133000	3.24398	4.5	4.125	4.875
5133600	3.188	4.5	4.125	4.875
5134200	3.188	4.5	4.125	4.875
5134800	3.188	4.44201	4.125	4.875
5135400	3.13356	4.438	4.125	4.875
5136000	3.125	4.438	4.125	4.875
5136600	3.125	4.438	4.125	4.875
5137200	3.125	4.438	4.125	4.875
5137800	3.125	4.375	4.10333	4.875
5138400	3.125	4.375	4.08828	4.875
5139000	3.125	4.375	4.063	4.875
5139600	3.125	4.375	4.063	4.875
5140200	3.125	4.375	4.063	4.875
5140800	3.125	4.375	4.063	4.875
5141400	3.125	4.375	4.063	4.875
5142000	3.125	4.375	4.063	4.875
5142600	3.1774	4.375	4.01162	4.875
5143200	3.125	4.375	4	4.875
5143800	3.12826	4.375	4.05851	4.875
5144400	3.12541	4.375	4	4.875
5145000	3.18392	4.375	4	4.875
5145600	3.188	4.38193	4	4.875
5146200	3.188	4.4274	4	4.875
5146800	3.188	4.42373	4	4.875
5147400	3.188	4.39294	4	4.875
5148000	3.188	4.438	4	4.875
5148600	3.188	4.438	4	4.875
5149200	3.188	4.438	3.97191	4.875
5149800	3.188	4.40752	4	4.875
5150400	3.188	4.375	4	4.84892
5151000	3.16557	4.375	4	4.875
5151600	3.14376	4.375	4	4.875
5152200	3.17291	4.375	3.938	4.813
5152800	3.13642	4.375	3.95044	4.86336
5153400	3.188	4.375	3.94683	4.813
5154000	3.188	4.375	3.94322	4.813
5154600	3.188	4.37622	3.99839	4.8742
5155200	3.188	4.37745	3.99799	4.813
5155800	3.188	4.438	3.938	4.813
5156400	3.188	4.438	3.99077	4.86497
5157000	3.23616	4.438	3.938	4.813
5157600	3.20546	4.438	3.938	4.83011
5158200	3.22893	4.438	3.938	4.813
5158800	3.188	4.438	3.938	4.813
5159400	3.188	4.438	3.938	4.813
5160000	3.188	4.438	3.938	4.813
5160600	3.188	4.438	3.938	4.813
5161200	3.188	4.438	3.938	4.813
5161800	3.188	4.39539	3.938	4.813
5162400	3.188	4.375	3.938	4.813
5163000	3.188	4.438	3.938	4.813
5163600	3.188	4.38438	3.938	4.813
5164200	3.188	4.43229	3.938	4.813
5164800	3.188	4.43596	3.938	4.813
5165400	3.188	4.43637	3.938	4.813
5166000	3.24418	4.438	3.938	4.813
5166600	3.30342	4.438	3.938	4.813
5167200	3.313	4.48756	3.938	4.813
5167800	3.35835	4.5	3.938	4.813
5168400	3.375	4.5	3.938	4.813
5169000	3.438	4.563	3.938	4.813
5169600	3.438	4.563	3.938	4.813
5170200	3.4689	4.5947	3.938	4.813
5170800	3.563	4.625	3.938	4.813
5171400	3.563	4.64987	3.938	4.813
5172000	3.625	4.688	3.938	4.813
5172600	3.70465	4.75	3.938	4.813
5173200	3.90089	4.82664	3.938	4.813
5173800	4.07223	4.94803	3.938	4.813
5174400	4.19933	5.06942	3.938	4.813
5175000	4.37724	5.19081	3.94121	4.813
5175600	4.4986	5.31218	4	4.813
5176200	4.67789	5.43351	3.938	4.813
5176800	4.92061	5.55484	4	4.813
5177400	5.17556	5.73836	4	4.813
5178000	5.188	5.85975	4	4.813
5178600	5.25	5.938	4.04424	4.813
5179200	5.35193	6.04017	4.063	4.813
5179800	5.47331	6.09892	4.063	4.813
5180400	5.53221	6.22041	4.09571	4.813
5181000	5.563	6.313	4.125	4.813
5181600	5.73735	6.33828	4.125	4.813
5182200	6.04207	6.52202	4.188	4.813
5182800	6.41737	6.74247	4.188	4.813
5183400	6.97249	7.10657	4.20265	4.813
5184000	7.21826	7.35669	4.26125	4.813
5184600	7.30006	7.688	4.313	4.813
5185200	6.99719	7.68433	4.313	4.813
5185800	7.06138	7.625	4.375	4.813
5186400	7.063	7.625	4.375	4.813
5187000	7.125	7.688	4.438	4.813
5187600	6.94964	7.688	4.5	4.813
5188200	6.938	7.67332	4.54873	4.82785
5188800	6.83186	7.625	4.60734	4.813
5189400	6.71027	7.58467	4.625	4.875
5190000	6.72412	7.52569	4.66272	4.875
5190600	6.68447	7.52936	4.688	4.875
5191200	6.59611	7.5	4.75	4.875
5191800	6.38703	7.4117	4.813	4.875
5192400	6.16598	7.29037	4.813	4.875
5193000	6.04465	7.16904	4.83206	4.875
5193600	5.97087	7.063	4.875	4.89009
5194200	5.86417	6.98856	4.875	4.938
5194800	5.74278	6.93005	4.938	4.938
5195400	5.68433	6.87079	4.938	4.938
5196000	5.625	6.81239	4.938	4.938
5196600	5.563	6.75	4.938	4.938
5197200	5.5	6.688	5	4.938
5197800	5.438	6.625	5	5
5198400	5.375	6.563	5	5
5199000	5.313	6.5	5	5
5199600	5.313	6.45907	5	5
5200200	5.28731	6.438	5	5
5200800	5.25	6.438	5	5.02895
5201400	5.2205	6.375	5	5.063
5202000	5.188	6.375	5	5.063
5202600	5.188	6.35193	5	5.063
5203200	5.188	6.313	5	5.08206
5203800	5.1405	6.313	5	5.063
5204400	5.13683	6.313	5	5.125
5205000	5.13316	6.30423	5	5.125
5205600	5.125	6.25	5	5.125
5206200	5.1242	6.25	5	5.125
5206800	5.00285	6.19021	5	5.125
5207400	5	6.188	5	5.125
5208000	4.938	6.125	5	5.17821
5208600	4.88886	6.125	5	5.17454
5209200	4.875	6.063	5	5.188
5209800	4.875	6.063	5	5.188
5210400	4.813	6.02406	5	5.188
5211000	4.813	6	5	5.188
5211600	4.813	5.9689	4.9685	5.188
5212200	4.78588	5.97251	5	5.188
5212800	4.78955	5.938	5	5.188
5213400	4.75	5.938	4.95867	5.188
5214000	4.688	5.92108	4.938	5.188
5214600	4.688	5.875	4.938	5.20064
5215200	4.688	5.875	4.99017	5.24077
5215800	4.688	5.875	4.938	5.188
5216400	4.625	5.813	4.938	5.25
5217000	4.625	5.813	4.938	5.25
5217600	4.625	5.813	4.938	5.24478
5218200	4.625	5.813	4.938	5.25
5218800	4.625	5.813	4.938	5.25
5219400	4.57945	5.75	4.938	5.25
5220000	4.60494	5.75	4.938	5.25
5220600	4.625	5.75	4.938	5.25
5221200	4.563	5.75	4.938	5.25
5221800	4.625	5.75	4.90783	5.25
5222400	4.563	5.75	4.938	5.25
5223000	4.563	5.75	4.875	5.25
5223600	4.563	5.75	4.875	5.25
5224200	4.563	5.70566	4.875	5.25
5224800	4.563	5.73595	4.875	5.25
5225400	4.5	5.688	4.875	5.25
5226000	4.55688	5.688	4.875	5.25
5226600	4.563	5.688	4.875	5.25
5227200	4.563	5.688	4.875	5.25
5227800	4.563	5.688	4.875	5.25
5228400	4.50856	5.688	4.875	5.25
5229000	4.5	5.688	4.875	5.25
5229600	4.5	5.688	4.875	5.25
5230200	4.5	5.688	4.813	5.25
5230800	4.5	5.688	4.875	5.25
5231400	4.5	5.688	4.83828	5.28661
5232000	4.563	5.688	4.84189	5.25
5232600	4.52895	5.688	4.8425	5.25
5233200	4.563	5.688	4.813	5.313
5233800	4.563	5.688	4.85273	5.29098
5234400	4.563	5.688	4.813	5.25
5235000	4.563	5.688	4.813	5.29832
5235600	4.563	5.688	4.813	5.30199
5236200	4.61818	5.69562	4.813	5.313
5236800	4.625	5.75	4.813	5.25367
5237400	4.625	5.75	4.813	5.313
5238000	4.625	5.75	4.813	5.25367
5238600	4.625	5.75	4.813	5.313
5239200	4.67658	5.75	4.813	5.30199
5239800	4.67291	5.75	4.813	5.313
5240400	4.688	5.75	4.813	5.313
5241000	4.64743	5.75	4.813	5.313
5241600	4.5261	5.75	4.813	5.313
5242200	4.47091	5.688	4.813	5.313
5242800	4.47071	5.625	4.813	5.313
5243400	4.438	5.625	4.813	5.313
5244000	4.438	5.625	4.813	5.313
5244600	4.48154	5.625	4.813	5.313
5245200	4.438	5.625	4.813	5.313
5245800	4.438	5.625	4.813	5.26183
5246400	4.43025	5.625	4.813	5.313
5247000	4.375	5.563	4.813	5.30851
5247600	4.37541	5.563	4.813	5.313
5248200	4.37826	5.563	4.813	5.313
5248800	4.438	5.563	4.813	5.313
5249400	4.438	5.61537	4.813	5.313
5250000	4.438	5.563	4.813	5.313
5250600	4.438	5.57985	4.813	5.313
5251200	4.438	5.625	4.77039	5.313
5251800	4.438	5.60092	4.813	5.313
5252400	4.438	5.59731	4.78527	5.313
5253000	4.438	5.625	4.7814	5.313
5253600	4.46449	5.625	4.813	5.313
5254200	4.5	5.625	4.78874	5.313
5254800	4.563	5.625	4.77059	5.313
5255400	4.70365	5.688	4.76692	5.313
5256000	4.813	5.76284	4.75	5.313
5256600	4.88356	5.82223	4.75958	5.313
5257200	4.938	5.88069	4.80709	5.313
5257800	5.00122	5.93981	4.75	5.313
5258400	5.063	6	4.75	5.313
5259000	5.125	6.063	4.813	5.313
5259600	5.125	6.063	4.80423	5.313
5260200	5.5449	6.17536	4.813	5.313
5260800	5.79587	6.42169	4.813	5.313
5261400	5.7708	6.54302	4.813	5.313
5262000	5.75	6.563	4.813	5.313
5262600	5.91649	6.66068	4.813	5.313
5263200	6	6.75	4.8449	5.313
5263800	6.21509	6.84089	4.875	5.313
5264400	6.188	6.938	4.875	5.313
5265000	6.25	7	4.875	5.313
5265600	6.22117	7.01733	4.938	5.313
5266200	6.313	7.063	4.938	5.313
5266800	6.375	7.125	4.98977	5.313
5267400	6.32433	7.188	5	5.313
5268000	6.375	7.188	5	5.313
5268600	6.375	7.188	5	5.313
5269200	6.375	7.188	5.063	5.313
5269800	6.36617	7.188	5.063	5.313
5270400	6.38764	7.23836	5.063	5.313
5271000	6.42169	7.25	5.125	5.313
5271600	6.39498	7.313	5.125	5.33226
5272200	6.33628	7.29017	5.16557	5.313
5272800	6.375	7.25	5.188	5.34851
5273400	6.313	7.25	5.188	5.3431
5274000	6.313	7.25	5.188	5.375
5274600	6.313	7.25	5.25	5.375
5275200	6.33367	7.25	5.25	5.375
5275800	6.375	7.25	5.26855	5.375
5276400	6.32664	7.25	5.25	5.375
5277000	6.36497	7.25	5.313	5.375
5277600	6.313	7.25	5.313	5.375
5278200	6.313	7.25	5.313	5.375
5278800	6.3742	7.25	5.313	5.375
5279400	6.313	7.30933	5.37178	5.375
5280000	6.25	7.25	5.375	5.438
5280600	6.19964	7.23917	5.375	5.438
5281200	6.188	7.188	5.375	5.438
5281800	6.188	7.188	5.39294	5.438
5282400	6.125	7.14702	5.41639	5.438
5283000	6.125	7.125	5.40028	5.438
5283600	6.063	7.125	5.438	5.438
5284200	6.063	7.0955	5.438	5.5
5284800	6.063	7.063	5.438	5.46368
5285400	6.063	7.063	5.438	5.46007
5286000	6	7.063	5.438	5.5
5286600	6	7.063	5.48455	5.5
5287200	6	7.063	5.44988	5.5
5287800	6	7.05484	5.5	5.5
5288400	6	7.00449	5.5	5.5
5289000	6	7.00082	5.5	5.5
5289600	6.063	7.063	5.5	5.5
5290200	6.063	7.063	5.5	5.5
5290800	6.063	7.063	5.5	5.5524
5291400	6.063	7.063	5.5	5.51427
5292000	6.063	7.063	5.5	5.563
5292600	6.063	7.063	5.5	5.563
5293200	6.063	7.063	5.5	5.563
5293800	5.96669	7.02854	5.5	5.563
5294400	5.7203	6.9697	5.5	5.563
5295000	5.7765	6.875	5.5	5.563
5295600	5.875	6.938	5.5	5.563
5296200	5.875	6.91802	5.52018	5.563
5296800	5.875	6.938	5.51651	5.625
5297400	5.86336	6.92536	5.5	5.57504
5298000	5.813	6.88397	5.50938	5.57143
5298600	5.875	6.875	5.50571	5.625
5299200	5.875	6.938	5.50204	5.625
5299800	5.875	6.938	5.50163	5.625
5300400	5.875	6.938	5.563	5.625
5301000	5.875	6.938	5.5	5.625
5301600	5.875	6.88805	5.51264	5.625
5302200	5.875	6.938	5.563	5.625
5302800	5.83367	6.91761	5.563	5.625
5303400	5.813	6.875	5.563	5.625
5304000	5.813	6.875	5.563	5.625
5304600	5.813	6.875	5.563	5.625
5305200	5.77732	6.875	5.563	5.625
5305800	5.75	6.813	5.563	5.625
5306400	5.75	6.85453	5.563	5.64539
5307000	5.73395	6.813	5.563	5.688
5307600	5.688	6.813	5.563	5.688
5308200	5.688	6.813	5.563	5.688
5308800	5.6934	6.813	5.563	5.688
5309400	5.74839	6.813	5.50285	5.688
5310000	5.688	6.813	5.563	5.688
5310600	5.74458	6.80811	5.563	5.688
5311200	5.688	6.813	5.563	5.688
5311800	5.688	6.76223	5.563	5.688
5312400	5.64151	6.7971	5.563	5.688
5313000	5.64518	6.75	5.563	5.688
5313600	5.625	6.75	5.563	5.688
5314200	5.688	6.75	5.563	5.688
5314800	5.688	6.75	5.563	5.688
5315400	5.65986	6.75	5.563	5.688
5316000	5.625	6.75	5.53751	5.688
5316600	5.625	6.75	5.563	5.688
5317200	5.625	6.688	5.563	5.688
5317800	5.625	6.688	5.563	5.70164
5318400	5.625	6.688	5.563	5.75
5319000	5.625	6.688	5.563	5.688
5319600	5.625	6.688	5.563	5.69081
5320200	5.5642	6.688	5.563	5.6888
5320800	5.563	6.688	5.5	5.75
5321400	5.57123	6.688	5.563	5.75
5322000	5.625	6.688	5.51101	5.75
5322600	5.563	6.688	5.563	5.75
5323200	5.563	6.688	5.563	5.75
5323800	5.563	6.688	5.563	5.75
5324400	5.563	6.65101	5.52569	5.75
5325000	5.5	6.625	5.53364	5.75
5325600	5.5	6.625	5.52997	5.75
5326200	5.52528	6.625	5.563	5.75
5326800	5.5	6.625	5.54017	5.75
5327400	5.51794	6.625	5.54383	5.75
5328000	5.563	6.625	5.5	5.75
5328600	5.57343	6.625	5.5	5.75
5329200	5.56982	6.63275	5.55484	5.75
5329800	5.625	6.688	5.5	5.75
5330400	5.5634	6.68759	5.563	5.75
5331000	5.563	6.68474	5.50285	5.75
5331600	5.563	6.688	5.5	5.75
5332200	5.563	6.688	5.5	5.75
5332800	5.61035	6.67373	5.5	5.75
5333400	5.563	6.688	5.5	5.75
5334000	5.563	6.688	5.5	5.75
5334600	5.53711	6.625	5.52487	5.75
5335200	5.563	6.688	5.5	5.75
5335800	5.563	6.625	5.5	5.75
5336400	5.563	6.625	5.52712	5.7765
5337000	5.58507	6.64824	5.563	5.813
5337600	5.563	6.688	5.5	5.79383
5338200	5.625	6.688	5.5	5.7655
5338800	5.625	6.688	5.5	5.76183
5339400	5.625	6.688	5.5	5.75
5340000	5.68392	6.688	5.5	5.75449
5340600	5.688	6.6892	5.5	5.81218
5341200	5.74679	6.75	5.5	5.81015
5341800	5.80607	6.813	5.50571	5.75652
5342400	5.92757	6.86537	5.5	5.813
5343000	6.04893	6.92454	5.5	5.813
5343600	6.17026	7	5.5	5.813
5344200	6.33252	7.10453	5.54261	5.813
5344800	6.41292	7.188	5.52406	5.813
5345400	6.563	7.28486	5.563	5.813
5346000	6.7181	7.4063	5.563	5.813
5346600	6.9284	7.52752	5.563	5.77732
5347200	7.10912	7.67233	5.563	5.813
5347800	7.20726	7.83286	5.563	5.813
5348400	7.313	7.938	5.60835	5.813
5349000	7.4115	8.01305	5.625	5.813
5349600	7.71342	8.14361	5.625	5.813
5350200	8.00489	8.38071	5.688	5.813
5350800	8.1892	8.56501	5.688	5.813
5351400	8.31055	8.68637	5.688	5.813
5352000	8.375	8.8077	5.74518	5.813
5352600	8.49057	8.92903	5.75	5.813
5353200	8.67475	9.05036	5.80077	5.813
5353800	8.8875	9.17169	5.813	5.813
5354400	9	9.313	5.85574	5.813
5355000	9.13986	9.45307	5.875	5.813
5355600	9.313	9.59811	5.938	5.813
5356200	9.3439	9.688	5.9699	5.8443
5356800	9.41027	9.813	6	5.813
5357400	9.25	9.813	6.063	5.875
5358000	9.313	9.813	6.08407	5.875
5358600	9.313	9.875	6.125	5.875
5359200	9.375	9.875	6.188	5.875
5359800	9.42862	9.94803	6.25	5.875
5360400	9.36938	10	6.25	5.875
5361000	9.313	10	6.313	5.875
5361600	9.25163	10	6.3744	5.875
5362200	9.1303	10	6.375	5.938
5362800	9.07183	9.938	6.43005	5.938
5363400	8.95044	9.88683	6.438	5.938
5364000	8.78236	9.82825	6.48495	5.938
5364600	8.688	9.75	6.5	5.938
5365200	8.52365	9.64783	6.563	5.938
5365800	8.36721	9.58908	6.563	6
5366400	8.24949	9.4677	6.625	6
5367000	8.09711	9.34631	6.625	6
5367600	7.91333	9.22492	6.625	6
5368200	7.72933	9.10353	6.64722	6
5368800	7.59061	8.98214	6.688	6.04526
5369400	7.42414	8.86075	6.688	6.063
5370000	7.313	8.75	6.688	6.063
5370600	7.24358	8.68086	6.69542	6.11838
5371200	7.125	8.563	6.688	6.06601
5371800	7.00162	8.5002	6.6882	6.125
5372400	6.94241	8.438	6.69141	6.125
5373000	6.88316	8.375	6.688	6.125
5373600	6.82464	8.313	6.688	6.125
5374200	6.813	8.26468	6.688	6.17291
5374800	6.76917	8.188	6.688	6.188
5375400	6.71047	8.188	6.688	6.188
5376000	6.688	8.125	6.688	6.188
5376600	6.625	8.063	6.65395	6.188
5377200	6.59631	8.063	6.65762	6.21709
5377800	6.53751	8	6.625	6.188
5378400	6.47853	7.938	6.625	6.25
5379000	6.41965	7.91904	6.625	6.25
5379600	6.375	7.875	6.563	6.25
5380200	6.313	7.86356	6.563	6.25
5380800	6.25	7.80505	6.563	6.25
5381400	6.18433	7.74579	6.563	6.25
5382000	6.125	7.688	6.563	6.25
5382600	6.063	7.62806	6.563	6.25
5383200	5.94522	7.56962	6.55668	6.313
5383800	5.88601	7.5	6.5	6.313
5384400	5.813	7.45184	6.5	6.313
5385000	5.57282	7.33046	6.5	6.313
5385600	5.16869	7.10548	6.5	6.313
5386200	4.82666	6.88683	6.438	6.313
5386800	4.55825	6.65354	6.438	6.313
5387400	4.3455	6.4697	6.438	6.313
5388000	4.1617	6.28588	6.41048	6.313
5388600	4.0181	6.10193	6.375	6.313
5389200	3.83738	5.91822	6.375	6.313
5389800	3.67271	5.78104	6.313	6.313
5390400	3.51317	5.61255	6.313	6.313
5391000	3.36574	5.49014	6.25	6.313
5391600	3.24396	5.30625	6.24295	6.313
5392200	3.12259	5.188	6.18433	6.313
5392800	2.94043	5.06381	6.125	6.313
5393400	2.875	5	6.06661	6.313
5394000	2.75839	4.88275	6.063	6.313
5394600	2.63703	4.76142	6	6.313
5395200	2.5157	4.64009	5.95245	6.313
5395800	2.39437	4.51876	5.89335	6.313
5396400	2.33567	4.39743	5.83467	6.313
5397000	2.21428	4.33868	5.813	6.313
5397600	2.12328	4.25	5.77936	6.313
5398200	2.03405	4.125	5.7175	6.313
5398800	1.91272	4.03711	5.688	6.313
5399400	1.85373	3.938	5.625	6.29098
5400000	1.75	3.85674	5.563	6.26835
5400600	1.67373	3.75	5.5	6.25
5401200	1.563	3.67679	5.48856	6.25
5401800	1.5	3.61758	5.438	6.25
5402400	1.49679	3.55913	5.375	6.25
5403000	1.56259	3.5	5.313	6.25
5403600	1.9862	3.56014	5.25245	6.25
5404200	2.35496	3.74416	5.25	6.25
5404800	2.55298	3.9288	5.188	6.188
5405400	2.73692	4.09984	5.125	6.188
5406000	2.85869	4.17225	5.0783	6.188
5406600	2.98047	4.29392	5.063	6.188
5407200	3.10225	4.41557	5	6.1477
5407800	3.188	4.47464	5	6.125
5408400	3.28334	4.563	5	6.125
5409000	3.34229	4.625	4.938	6.125
5409600	3.438	4.688	4.938	6.08908
5410200	3.46007	4.75	4.91455	6.063
5410800	3.51876	4.813	4.875	6.10614
5411400	3.57785	4.82845	4.875	6.063
5412000	3.625	4.88707	4.875	6.063
5412600	3.688	4.938	4.875	6.063
5413200	3.75	5	4.875	6.05851
5413800	3.75041	5	4.875	6
5414400	3.813	5.06055	4.81501	6
5415000	3.813	5.063	4.875	6
5415600	3.875	5.125	4.86577	6
5416200	3.92393	5.125	4.82584	5.95164
5416800	3.938	5.188	4.813	5.938
5417400	4	5.188	4.85494	5.938
5418000	4	5.25	4.875	5.938
5418600	4.063	5.25	4.875	5.938
5419200	4.063	5.28119	4.875	5.90701
5419800	4.063	5.313	4.875	5.875
5420400	4.125	5.313	4.85112	5.875
5421000	4.125	5.313	4.813	5.875
5421600	4.125	5.32945	4.875	5.875
5422200	4.125	5.3258	4.875	5.875
5422800	4.125	5.375	4.875	5.875
5423400	4.12989	5.375	4.875	5.86978
5424000	4.188	5.375	4.87279	5.875
5424600	4.188	5.375	4.8736	5.81501
5425200	4.188	5.4327	4.875	5.813
5425800	4.188	5.375	4.875	5.813
5426400	4.25	5.438	4.875	5.813
5427000	4.25	5.438	4.875	5.813
5427600	4.313	5.438	4.875	5.813
5428200	4.35092	5.5	4.875	5.813
5428800	4.438	5.53568	4.875	5.813
5429400	4.438	5.563	4.875	5.7816
5430000	4.52773	5.625	4.875	5.75
5430600	4.563	5.688	4.875	5.75
5431200	4.58306	5.7088	4.875	5.75
5431800	4.625	5.75	4.938	5.79587
5432400	4.70084	5.76386	4.875	5.75
5433000	4.75938	5.813	4.875	5.75
5433600	4.813	5.875	4.875	5.75
5434200	4.81501	5.87785	4.875	5.75
5434800	4.93637	5.938	4.875	5.75
5435400	4.938	5.99559	4.938	5.75
5436000	4.92903	6	4.938	5.75
5436600	4.875	6	4.938	5.75
5437200	4.875	6	4.938	5.75
5437800	4.91802	6	4.938	5.75
5438400	5.10172	6.04017	4.938	5.75
5439000	5.25	6.1615	4.938	5.75
5439600	5.3445	6.25	5	5.75
5440200	5.49423	6.34169	5	5.688
5440800	5.625	6.46308	5	5.688
5441400	5.563	6.5	5	5.72893
5442000	5.48274	6.5	5.01855	5.688
5442600	5.438	6.5	5	5.70205
5443200	5.438	6.5	5.063	5.688
5443800	5.44442	6.5	5.063	5.688
5444400	5.49719	6.5	5.063	5.688
5445000	5.438	6.5	5.125	5.688
5445600	5.375	6.5	5.125	5.688
5446200	5.375	6.5	5.125	5.688
5446800	5.313	6.438	5.125	5.688
5447400	5.20325	6.38968	5.13927	5.688
5448000	5.25	6.375	5.125	5.688
5448600	5.22753	6.375	5.188	5.688
5449200	5.25	6.375	5.188	5.688
5449800	5.25	6.375	5.188	5.688
5450400	5.188	6.375	5.188	5.688
5451000	5.09992	6.313	5.188	5.71348
5451600	5.063	6.29037	5.188	5.72813
5452200	5.063	6.25	5.188	5.70626
5452800	5.04832	6.25	5.188	5.688
5453400	5	6.23856	5.188	5.75
5454000	4.99278	6.18005	5.19623	5.688
5454600	4.87139	6.125	5.19261	5.75
5455200	4.813	6.1242	5.25	5.6884
5455800	4.75367	6.063	5.25	5.75
5456400	4.688	6	5.25	5.75
5457000	4.625	5.94803	5.25	5.75
5457600	4.625	5.938	5.23671	5.75
5458200	4.625	5.875	5.20485	5.75
5458800	4.563	5.875	5.20847	5.75
5459400	4.625	5.875	5.25	5.75
5460000	4.563	5.813	5.188	5.75
5460600	4.625	5.813	5.2187	5.75
5461200	4.625	5.813	5.188	5.75
5461800	4.563	5.813	5.188	5.75
5462400	4.58186	5.813	5.188	5.75
5463000	4.625	5.813	5.188	5.75
5463600	4.625	5.813	5.188	5.75
5464200	4.625	5.813	5.188	5.75
5464800	4.625	5.813	5.1825	5.75
5465400	4.625	5.813	5.188	5.75
5466000	4.625	5.813	5.188	5.75
5466600	4.63152	5.813	5.1827	5.75
5467200	4.688	5.813	5.125	5.75
5467800	4.688	5.813	5.125	5.75
5468400	4.688	5.875	5.125	5.75
5469000	4.72933	5.875	5.125	5.75
5469600	4.75	5.875	5.125	5.75
5470200	4.75	5.875	5.125	5.75
5470800	4.813	5.875	5.125	5.75
5471400	4.813	5.938	5.125	5.75
5472000	4.813	5.938	5.125	5.75
5472600	4.79302	5.938	5.125	5.75
5473200	4.813	5.938	5.125	5.75
5473800	4.875	5.938	5.125	5.75
5474400	4.875	6	5.125	5.75
5475000	4.938	6	5.125	5.75
5475600	4.938	6	5.125	5.75
5476200	4.938	6	5.125	5.75
5476800	4.938	6.063	5.125	5.75
5477400	4.94723	6.063	5.125	5.75
5478000	4.938	6.063	5.125	5.75
5478600	4.938	6.063	5.125	5.75
5479200	4.89539	6.063	5.125	5.75
5479800	4.75	6	5.125	5.75
5480400	4.67984	5.938	5.125	5.75
5481000	4.5001	5.8431	5.125	5.75
5481600	4.22965	5.72171	5.125	5.75
5482200	3.9068	5.55529	5.125	5.75
5482800	3.85669	5.375	5.14804	5.75
5483400	3.99247	5.375	5.188	5.75
5484000	3.97087	5.375	5.125	5.75
5484600	3.71732	5.30117	5.125	5.75
5485200	3.42344	5.11697	5.125	5.75
5485800	3.24639	4.938	5.125	5.75
5486400	3.125	4.81218	5.1238	5.75
5487000	2.94161	4.69081	5.063	5.75
5487600	2.813	4.56942	5.063	5.75
5488200	2.69883	4.44803	5.063	5.75
5488800	2.63948	4.38886	5.01346	5.75
5489400	2.51815	4.26753	5	5.75
5490000	2.47853	4.188	5	5.75
5490600	2.42557	4.14987	4.96208	5.75
5491200	2.313	4.02854	4.938	5.688
5491800	2.438	4	4.90681	5.7199
5492400	2.58908	4.08977	4.875	5.72351
5493000	2.71047	4.125	4.813	5.71087
5493600	2.89417	4.20766	4.813	5.73074
5494200	3	4.26631	4.813	5.73435
5494800	2.98836	4.313	4.75	5.688
5495400	2.74197	4.30403	4.74097	5.688
5496000	2.87949	4.25	4.74456	5.74518
5496600	2.81138	4.25	4.688	5.688
5497200	2.56866	4.19001	4.688	5.688
5497800	2.55006	4.06862	4.688	5.688
5498400	2.66777	4.063	4.625	5.688
5499000	2.75	4.125	4.625	5.688
5499600	2.75	4.125	4.625	5.67087
5500200	2.58367	4.08306	4.58266	5.625
5500800	2.5	4.02406	4.563	5.625
5501400	2.5	4	4.563	5.625
5502000	2.74949	4.0316	4.5	5.625
5502600	2.90232	4.15293	4.5	5.625
5503200	3.02365	4.25	4.5	5.625
5503800	3	4.29241	4.5	5.625
5504400	3.07905	4.313	4.438	5.625
