217800	5.625
218400	5.64024
219000	5.66924
219600	5.625
220200	5.625
220800	5.625
221400	5.625
222000	5.625
222600	5.70987
223200	5.76855
223800	5.813
224400	5.875
225000	5.94542
225600	6
226200	6.0002
226800	6.063
227400	6.125
228000	6.17719
228600	6.125
229200	6.125
229800	6.125
230400	6.125
231000	6.125
231600	6.125
232200	6.125
232800	6.14804
233400	6.188
234000	6.188
234600	6.25
235200	6.25836
235800	6.313
236400	6.314
237000	6.375
237600	6.375
238200	6.438
238800	6.438
239400	6.5
240000	6.563
240600	6.625
241200	6.688
241800	6.75
242400	6.84009
243000	6.96148
243600	7.3301
244200	7.64151
244800	7.625
245400	7.563
246000	7.56842
246600	7.75364
247200	7.99636
247800	8.35316
248400	8.616
249000	8.625
249600	8.67169
250200	8.73034
250800	8.9298
251400	9.063
252000	9.15701
252600	9.30623
253200	9.72321
253800	10.10507
254400	10.17047
255000	10.063
255600	10.063
256200	9.98706
256800	9.813
257400	9.813
258000	9.75
258600	9.688
259200	9.688
259800	9.688
260400	9.688
261000	9.625
261600	9.625
262200	9.563
262800	9.563
263400	9.5
264000	9.5
264600	9.5
265200	9.48555
265800	9.375
266400	9.313
267000	9.313
267600	9.313
268200	9.25
268800	9.25
269400	9.25
270000	9.188
270600	9.14315
271200	9.08447
271800	9.063
272400	9.063
273000	9.03283
273600	9
274200	9
274800	8.95686
275400	8.938
276000	8.938
276600	8.938
277200	8.93331
277800	8.875
278400	8.875
279000	8.875
279600	8.938
280200	8.875
280800	8.875
281400	8.875
282000	8.875
282600	8.875
283200	8.875
283800	8.875
284400	8.813
285000	8.813
285600	8.813
286200	8.75
286800	8.75
287400	8.75
288000	8.75
288600	8.75
289200	8.75
289800	8.75
290400	8.73756
291000	8.688
291600	8.688
292200	8.64865
292800	8.563
293400	8.5945
294000	8.59711
294600	8.563
295200	8.542
295800	8.5
296400	8.54934
297000	8.5
297600	8.5
298200	8.5
298800	8.5
299400	8.44241
300000	8.438
300600	8.438
301200	8.3905
301800	8.438
302400	8.438
303000	8.438
303600	8.438
304200	8.438
304800	8.41251
305400	8.375
306000	8.2948
306600	8.29832
307200	8.188
307800	8.188
308400	8.25
309000	8.25
309600	8.25
310200	8.25
310800	8.25
311400	8.25
312000	8.25
312600	8.25
313200	8.25
313800	8.21689
314400	8.0955
315000	8
315600	8
316200	8
316800	8.0475
317400	7.94964
318000	7.938
318600	7.87059
319200	7.74838
319800	7.44529
320400	7.08116
321000	6.83242
321600	6.86176
322200	7.09102
322800	7.2922
323400	7.35092
324000	7.40986
324600	7.4687
325200	7.5
325800	7.563
326400	7.58286
327000	7.688
327600	7.813
328200	7.88417
328800	7.99456
329400	8.00183
330000	8.24514
330600	8.60396
331200	8.91123
331800	9
332400	9.07659
333000	9.313
333600	9.375
334200	9.438
334800	9.53301
335400	9.80623
336000	10.063
336600	10.16667
337200	10.33006
337800	10.313
338400	10.313
339000	10.375
339600	10.50526
340200	10.74798
340800	10.9291
341400	11.04677
342000	11.30117
342600	11.4225
343200	10.90791
343800	10.76769
344400	11.01041
345000	11.188
345600	11.18285
346200	11.41251
346800	11.33172
347400	11.25
348000	11.375
348600	11.30216
349200	11.25
349800	11.30933
350400	11.188
351000	11.06661
351600	10.82756
352200	10.76101
352800	10.70245
353400	10.64335
354000	10.64702
354600	10.46328
355200	10.27936
355800	10.15783
356400	10.0365
357000	9.85253
357600	9.79383
358200	9.6725
358800	9.53946
359400	9.29641
360000	9.05831
360600	8.80996
361200	8.44587
361800	8.20054
362400	7.95782
363000	7.82644
363600	7.64213
364200	7.47926
364800	7.33748
365400	7.18163
366000	7.0947
366600	6.97331
367200	6.89148
367800	6.75
368400	6.67189
369000	6.70024
369600	6.89239
370200	7.125
370800	7.063
371400	7.063
372000	7.05729
372600	7
373200	6.82584
373800	6.70445
374400	6.83455
375000	7.01527
375600	7.09771
376200	7.1564
376800	7.188
377400	7.25
378000	7.313
378600	7.32985
379200	7.38846
379800	7.438
380400	7.5
381000	7.50245
381600	7.563
382200	7.563
382800	7.625
383400	7.625
384000	7.625
384600	7.688
385200	7.688
385800	7.688
386400	7.7199
387000	7.75
387600	7.75
388200	7.75
388800	7.813
389400	7.813
390000	7.813
390600	7.813
391200	7.875
391800	7.875
392400	7.875
393000	7.875
393600	7.875
394200	7.875
394800	7.91924
395400	7.875
396000	7.875
396600	7.90823
397200	7.90456
397800	7.91211
398400	7.938
399000	7.91924
399600	7.938
400200	7.938
400800	7.938
401400	7.938
402000	7.938
402600	7.938
403200	7.938
403800	7.938
404400	7.938
405000	7.938
405600	7.938
406200	7.938
406800	7.96629
407400	7.9681
408000	7.96449
408600	8
409200	7.98074
409800	8
410400	8
411000	8
411600	8
412200	8
412800	8.06055
413400	8.063
414000	8.125
414600	8.125
415200	8.188
415800	8.22953
416400	8.28853
417000	8.34731
417600	8.40619
418200	8.438
418800	8.5
419400	8.58286
420000	8.625
420600	8.63805
421200	8.69743
421800	8.75298
422400	8.813
423000	8.8744
423600	8.938
424200	9
424800	9.063
425400	9.10995
426000	9.125
426600	9.188
427200	9.22432
427800	9.188
428400	9.188
429000	9.188
429600	9.20987
430200	9.25
430800	9.25
431400	9.25
432000	9.25
432600	9.25
433200	9.25
433800	9.19121
434400	9.188
435000	9.125
435600	9.125
436200	9.125
436800	9.063
437400	9.063
438000	9
438600	8.938
439200	8.91129
439800	8.875
440400	8.813
441000	8.75
441600	8.67577
442200	8.625
442800	8.563
443400	8.4988
444000	8.438
444600	8.38112
445200	8.375
445800	8.313
446400	8.26713
447000	8.25
447600	8.188
448200	8.188
448800	8.1567
449400	8.125
450000	8.125
450600	8.063
451200	8.063
451800	8.04995
452400	8
453000	8
453600	7.99799
454200	7.99839
454800	7.94322
455400	7.938
456000	7.938
456600	7.938
457200	7.938
457800	7.938
458400	7.90008
459000	7.875
459600	7.875
460200	7.875
460800	7.875
461400	7.83226
462000	7.813
462600	7.813
463200	7.813
463800	7.813
464400	7.813
465000	7.813
465600	7.80709
466200	7.75
466800	7.75
467400	7.70465
468000	7.70827
468600	7.688
469200	7.688
469800	7.688
470400	7.688
471000	7.688
471600	7.688
472200	7.688
472800	7.67475
473400	7.625
474000	7.625
474600	7.625
475200	7.625
475800	7.625
476400	7.563
477000	7.57504
477600	7.563
478200	7.51957
478800	7.52324
479400	7.5
480000	7.4681
480600	7.5
481200	7.47512
481800	7.47873
482400	7.438
483000	7.45205
483600	7.438
484200	7.438
484800	7.438
485400	7.438
486000	7.438
486600	7.438
487200	7.375
487800	7.42291
488400	7.375
489000	7.375
489600	7.375
490200	7.375
490800	7.375
491400	7.375
492000	7.35293
492600	7.35654
493200	7.313
493800	7.313
494400	7.313
495000	7.313
495600	7.313
496200	7.25306
496800	7.19462
497400	7.19823
498000	7.188
498600	7.25
499200	7.22893
499800	7.25
500400	7.25
501000	7.2199
501600	7.188
502200	7.21087
502800	7.25
503400	7.2659
504000	7.32504
504600	7.375
505200	7.375
505800	7.438
506400	7.438
507000	7.55709
507600	7.61557
508200	7.67475
508800	7.85835
509400	7.97973
510000	8.03886
510600	8.125
511200	8.188
511800	8.23311
512400	8.22512
513000	8.125
513600	8.04506
514200	8
514800	7.94863
515400	8
516000	8.00347
516600	8.063
517200	8.125
517800	8.188
518400	8.188
519000	8.13988
519600	8.125
520200	8.02222
520800	7.96348
521400	7.938
522000	7.90823
522600	7.875
523200	7.83527
523800	7.813
524400	7.75
525000	7.73856
525600	7.68005
526200	7.68372
526800	7.563
527400	7.563
528000	7.50673
528600	7.44823
529200	7.38907
529800	7.375
530400	7.313
531000	7.25
531600	7.25
532200	7.2197
532800	7.16088
533400	7.125
534000	7.063
534600	7.04689
535200	7
535800	6.938
536400	6.875
537000	6.87643
537600	6.87705
538200	6.875
538800	6.813
539400	6.813
540000	6.76672
540600	6.75
541200	6.75
541800	6.75
542400	6.75
543000	6.71549
543600	6.688
544200	6.625
544800	6.625
545400	6.625
546000	6.563
546600	6.563
547200	6.563
547800	6.563
548400	6.563
549000	6.563
549600	6.563
550200	6.5157
550800	6.5
551400	6.5
552000	6.46428
552600	6.438
553200	6.438
553800	6.438
554400	6.47873
555000	6.438
555600	6.438
556200	6.438
556800	6.375
557400	6.375
558000	6.3132
558600	6.313
559200	6.313
559800	6.25
560400	6.25
561000	6.25
561600	6.25
562200	6.25
562800	6.25
563400	6.25
564000	6.25
564600	6.21027
565200	6.20666
565800	6.25
566400	6.25
567000	6.188
567600	6.25
568200	6.2494
568800	6.188
569400	6.125
570000	6.063
570600	6.063
571200	6.08046
571800	6.10406
572400	6.063
573000	6.125
573600	6.0933
574200	6.125
574800	6.14845
575400	6.125
576000	6.14111
576600	6.188
577200	6.188
577800	6.188
578400	6.188
579000	6.24779
579600	6.25
580200	6.25
580800	6.23716
581400	6.29628
582000	6.25
582600	6.25
583200	6.22271
583800	6.188
584400	6.188
585000	6.188
585600	6.20827
586200	6.32965
586800	6.45104
587400	6.63458
588000	6.76819
588600	7.06541
589200	7.18678
589800	7.30811
590400	7.59958
591000	7.91373
591600	8.0471
592200	7.97683
592800	7.83587
593400	7.84851
594000	7.938
594600	7.875
595200	7.92476
595800	8.063
596400	8.063
597000	8.04893
597600	8.063
598200	8.20858
598800	8.375
599400	8.3134
600000	8.25
600600	8.19562
601200	8.188
601800	8.188
602400	8.188
603000	8.29057
603600	8.34932
604200	8.375
