5.400000000000000000e+04 3.162787484749208033e+01 2.860265919259086331e+01 2.515236508284397132e+01 2.515236508284397132e+01 6.920647132770341159e-01
5.460000000000000000e+04 3.198283664888617750e+01 2.875179084268097540e+01 2.538154875455893489e+01 2.538154875455893489e+01 7.019108721069073908e-01
5.520000000000000000e+04 3.299299670511516069e+01 2.919227189065873063e+01 2.566973090405508628e+01 2.566973090405508628e+01 7.119976538506875841e-01
5.580000000000000000e+04 3.345551156493650069e+01 2.960212652824316137e+01 2.594693277670012321e+01 2.594693277670012321e+01 7.223336442057757267e-01
5.640000000000000000e+04 3.324666731982597412e+01 3.007920065934035847e+01 2.631288113064601930e+01 2.631288113064601930e+01 7.329267325645218989e-01
5.700000000000000000e+04 3.372230576836284399e+01 3.019795678545665396e+01 2.661890268868592102e+01 2.661890268868592102e+01 7.437840463218208242e-01
5.760000000000000000e+04 3.364709553343050175e+01 3.055971661879971180e+01 2.693031984958065550e+01 2.693031984958065550e+01 7.549120130893243186e-01
5.820000000000000000e+04 3.312885700655556320e+01 3.056532589270182143e+01 2.717184189390582105e+01 2.717184189390582105e+01 7.663163519442832694e-01
5.880000000000000000e+04 3.297816368527367104e+01 3.062219824637486454e+01 2.739713022220712446e+01 2.739713022220712446e+01 7.780021817195574840e-01
5.940000000000000000e+04 3.291596157971230241e+01 3.048904131780363969e+01 2.751706242536670288e+01 2.751706242536670288e+01 7.899740572856899234e-01
6.000000000000000000e+04 3.296381851416731479e+01 3.063353357791174858e+01 2.764458065390385855e+01 2.764458065390385855e+01 8.022361007322160731e-01
6.060000000000000000e+04 3.278594866459627610e+01 3.054255697858297935e+01 2.773024507660920790e+01 2.773024507660920790e+01 8.147920515556847931e-01
6.120000000000000000e+04 3.170182884446069238e+01 3.052675682881454122e+01 2.782285475179401146e+01 2.782285475179401146e+01 8.276453894043811488e-01
6.180000000000000000e+04 3.060425081453206531e+01 2.997988845951567782e+01 2.780929129849437231e+01 2.780929129849437231e+01 8.407993703196439128e-01
6.240000000000000000e+04 2.878831885762940601e+01 2.942248002153678499e+01 2.769546533476545846e+01 2.769546533476545846e+01 8.542571202751219062e-01
6.300000000000000000e+04 2.654713572737011873e+01 2.831186571680609632e+01 2.739712697575259881e+01 2.739712697575259881e+01 8.680216429962115399e-01
6.360000000000000000e+04 2.382852028841296033e+01 2.708420636406276572e+01 2.693382245712882650e+01 2.693382245712882650e+01 8.820958777519649630e-01
6.420000000000000000e+04 2.191565361883181140e+01 2.544212015335892829e+01 2.624285822651063427e+01 2.624285822651063427e+01 8.964826801281446933e-01
6.480000000000000000e+04 2.036186668845800796e+01 2.413954587990497203e+01 2.542060386554430806e+01 2.542060386554430806e+01 9.111848546278906724e-01
6.540000000000000000e+04 2.145311759425806031e+01 2.306108106920032697e+01 2.454551110382567458e+01 2.454551110382567458e+01 9.262051248161355943e-01
6.600000000000000000e+04 2.089000886575058757e+01 2.276985557367743240e+01 2.379979994159884882e+01 2.379979994159884882e+01 9.415461593098370940e-01
6.660000000000000000e+04 1.993628752335212084e+01 2.215454224798622818e+01 2.319224853955938670e+01 2.319224853955938670e+01 9.572105457641555404e-01
6.720000000000000000e+04 1.750829245941270074e+01 2.133190123693862006e+01 2.262568706467368429e+01 2.262568706467368429e+01 9.732008172579185157e-01
6.780000000000000000e+04 1.560847241722319723e+01 1.992627178628140427e+01 2.193263382286954766e+01 2.193263382286954766e+01 9.895194276173242542e-01
6.840000000000000000e+04 1.498648435820803115e+01 1.879021009260964092e+01 2.112266553665904212e+01 2.112266553665904212e+01 1.006168769906537364e+00
6.900000000000000000e+04 1.223993567489151246e+01 1.751473540320762368e+01 2.024224224371323544e+01 2.024224224371323544e+01 1.023151144217308683e+00
6.960000000000000000e+04 1.061637199152539779e+01 1.616617334993907207e+01 1.932234324194791952e+01 1.932234324194791952e+01 1.040468765008426999e+00
7.020000000000000000e+04 7.541908898383780979e+00 1.439137210543935907e+01 1.828552544335730090e+01 1.828552544335730090e+01 1.058123724944096011e+00
7.080000000000000000e+04 5.746771883737437747e+00 1.274804819284668156e+01 1.712935880760687724e+01 1.712935880760687724e+01 1.076117999714483631e+00
7.140000000000000000e+04 3.392788466414913273e+00 1.084909141023263146e+01 1.587544400721958482e+01 1.587544400721958482e+01 1.094453415023565412e+00
7.200000000000000000e+04 1.036723025995797798e+00 9.201212195662265003e+00 1.455662947643759253e+01 1.455662947643759253e+01 1.113131646841452493e+00
7.260000000000000000e+04 1.063760046527704617e+00 7.470848236672736675e+00 1.320995951725853956e+01 1.320995951725853956e+01 1.132154172528146319e+00
7.320000000000000000e+04 -2.358281213138525345e+00 6.213309965344251395e+00 1.189096763188331352e+01 1.189096763188331352e+01 1.151522230864372887e+00
7.380000000000000000e+04 -5.861547206754039507e+00 4.090453598911608424e+00 1.056648132543045904e+01 1.056648132543045904e+01 1.171236716356872876e+00
7.440000000000000000e+04 -9.049423285454849974e+00 1.736536864493473331e+00 9.072018251463305205e+00 9.072018251463305205e+00 1.191298073869802465e+00
7.500000000000000000e+04 -1.805046694533984919e+01 -1.531813224811230612e+00 7.303972821759543876e+00 7.303972821759543876e+00 1.211706142693799393e+00
7.560000000000000000e+04 -2.224210900512480293e+01 -5.708029424478354485e+00 5.136891152471889654e+00 5.136891152471889654e+00 1.232460024609508764e+00
7.620000000000000000e+04 -1.585647897049125277e+01 -8.419082405972403649e+00 2.682383334923088114e+00 2.682383334923088114e+00 1.253557932291414545e+00
7.680000000000000000e+04 -1.599609758556903216e+01 -8.295920103578737326e+00 5.902234697973653965e-01 5.902234697973653965e-01 1.274997081753951989e+00
7.740000000000000000e+04 -2.475400123065173830e+01 -9.735023847812499298e+00 -8.866938801920696278e-01 -8.866938801920696278e-01 1.296773580598596709e+00
7.800000000000000000e+04 -3.507625648179782729e+01 -1.408092679972378392e+01 -2.583367252533207648e+00 -2.583367252533207648e+00 1.318882363751129105e+00
7.860000000000000000e+04 -3.825449772534670956e+01 -1.931163815963782326e+01 -5.104955555074411677e+00 -5.104955555074411677e+00 1.341317125863611182e+00
7.920000000000000000e+04 -2.983214825219442901e+01 -2.159525243931648220e+01 -7.979439502234527026e+00 -7.979439502234527026e+00 1.364070291788380018e+00
7.980000000000000000e+04 -3.371870354003522152e+01 -2.170041812653926172e+01 -1.027627102822907545e+01 -1.027627102822907545e+01 1.387132972242284268e+00
8.040000000000000000e+04 -4.032228618525437014e+01 -2.350728352360101781e+01 -1.197730556616988906e+01 -1.197730556616988906e+01 1.410494940213880000e+00
8.100000000000000000e+04 -4.117449912411393598e+01 -2.689182267094838608e+01 -1.381880804730781165e+01 -1.381880804730781165e+01 1.434144583410500218e+00
8.160000000000000000e+04 -4.344287857750441617e+01 -2.894439022177266452e+01 -1.597586300970579032e+01 -1.597586300970579032e+01 1.458068877808443631e+00
8.220000000000000000e+04 -4.845366272050409862e+01 -3.145605520066192184e+01 -1.806238304411908757e+01 -1.806238304411908757e+01 1.482253354998647410e+00
8.280000000000000000e+04 -4.881412542693306023e+01 -3.410552728413131263e+01 -2.018367082699887760e+01 -2.018367082699887760e+01 1.506682107587323571e+00
8.340000000000000000e+04 -3.952996023871173747e+01 -3.478099700730217592e+01 -2.219493543719818263e+01 -2.219493543719818263e+01 1.531337789409917605e+00
8.400000000000000000e+04 -3.425699780589684451e+01 -3.248418429603862023e+01 -2.347597933958786598e+01 -2.347597933958786598e+01 1.556201623567687875e+00
8.460000000000000000e+04 -3.044034683585823586e+01 -3.000978458733516163e+01 -2.370982618021525923e+01 -2.370982618021525923e+01 1.581253368164425410e+00
8.520000000000000000e+04 -3.289015477196244319e+01 -2.859454831273615127e+01 -2.339835672827985036e+01 -2.339835672827985036e+01 1.606471275059732307e+00
8.580000000000000000e+04 -4.082638995142360727e+01 -2.956206491808370629e+01 -2.319765549096200630e+01 -2.319765549096200630e+01 1.631832030922055310e+00
8.640000000000000000e+04 -4.267589583238259365e+01 -3.209225856353214112e+01 -2.364056592336646645e+01 -2.364056592336646645e+01 1.657310723783155026e+00
8.700000000000000000e+04 -3.832964476523238773e+01 -3.334406556386920784e+01 -2.459974480132359531e+01 -2.459974480132359531e+01 1.682880801797523418e+00
8.760000000000000000e+04 -2.907888258837374451e+01 -3.161279563741982201e+01 -2.533355424298724756e+01 -2.533355424298724756e+01 1.708514037566715160e+00
8.820000000000000000e+04 -2.505576688402379659e+01 -2.846981626851993497e+01 -2.517784961383495101e+01 -2.517784961383495101e+01 1.734180468128954544e+00
8.880000000000000000e+04 -2.429135866740807614e+01 -2.587051751327544480e+01 -2.431246199636507299e+01 -2.431246199636507299e+01 1.759848348476111823e+00
8.940000000000000000e+04 -2.190973205677255464e+01 -2.446123781274218345e+01 -2.322977142985428145e+01 -2.322977142985428145e+01 1.785484114195298844e+00
9.000000000000000000e+04 -2.343417174107207757e+01 -2.321482458329273868e+01 -2.227979423031183615e+01 -2.227979423031183615e+01 1.811052388827704362e+00
9.060000000000000000e+04 -2.397634498374418399e+01 -2.296479762496892363e+01 -2.148005120258312672e+01 -2.148005120258312672e+01 1.836516007976399578e+00
9.120000000000000000e+04 -2.003386017668344721e+01 -2.237354158351354272e+01 -2.090941997024765442e+01 -2.090941997024765442e+01 1.861836060108998936e+00
9.180000000000000000e+04 -1.831542595232713211e+01 -2.090448414909815256e+01 -2.031384286272168538e+01 -2.031384286272168538e+01 1.886971902353138830e+00
9.240000000000000000e+04 -1.867484059890830395e+01 -1.962326135516423165e+01 -1.955079550275195288e+01 -1.955079550275195288e+01 1.911881174632469538e+00
9.300000000000000000e+04 -1.625917679156736995e+01 -1.889537319168539398e+01 -1.874774066521786153e+01 -1.874774066521786153e+01 1.936519829850340102e+00
9.360000000000000000e+04 -1.166763430153923764e+01 -1.722991855826148822e+01 -1.797794599403914617e+01 -1.797794599403914617e+01 1.960842251950168702e+00
9.420000000000000000e+04 -6.748682268996162747e+00 -1.470858383874337960e+01 -1.692721642769902246e+01 -1.692721642769902246e+01 1.984801479070256391e+00
9.480000000000000000e+04 -3.401240289750148804e+00 -1.177752780148648526e+01 -1.551366518572331188e+01 -1.551366518572331188e+01 2.008349541940901872e+00
9.540000000000000000e+04 -6.285030802107485215e-01 -9.215391425706911832e+00 -1.381713772093326043e+01 -1.381713772093326043e+01 2.031437857311857442e+00
9.600000000000000000e+04 1.359796780981923803e+00 -6.872501776614626579e+00 -1.206480842320024749e+01 -1.206480842320024749e+01 2.054017641976656705e+00
9.660000000000000000e+04 3.935273126082392992e+00 -4.814145478228965658e+00 -1.030878220916110877e+01 -1.030878220916110877e+01 2.076040303306058377e+00
9.720000000000000000e+04 6.047909647787491849e+00 -2.679481408645642659e+00 -8.606924815953789221e+00 -8.606924815953789221e+00 2.097457821964326286e+00
9.780000000000000000e+04 7.286284103205161955e+00 -8.207882243596031913e-01 -6.909101647627267084e+00 -6.909101647627267084e+00 2.118223129777675240e+00
9.840000000000000000e+04 8.342676702204016692e+00 7.855472910523531027e-01 -5.308413841919900733e+00 -5.308413841919900733e+00 2.138290511140326089e+00
9.900000000000000000e+04 5.730809581462608548e+00 1.639688847803881799e+00 -3.856147260668421950e+00 -3.856147260668421950e+00 2.157616015227233675e+00
9.960000000000000000e+04 2.985709965230398666e+00 1.454115629249372432e+00 -2.761122730896204303e+00 -2.761122730896204303e+00 2.176157878983474347e+00
1.002000000000000000e+05 1.519651760942451801e+00 6.350176583318898338e-01 -2.106940311235121044e+00 -2.106940311235121044e+00 2.193876929049395130e+00
1.008000000000000000e+05 1.354043026567751440e+00 1.955682263005655841e-01 -1.837685606445120357e+00 -1.837685606445120357e+00 2.210736953807781902e+00
1.014000000000000000e+05 1.990359079992003899e+00 8.447502248736782349e-02 -1.662580384656848764e+00 -1.662580384656848764e+00 2.226705014929621029e+00
1.020000000000000000e+05 -5.488803912612638669e-02 6.651671616418752819e-02 -1.512330180689332337e+00 -1.512330180689332337e+00 2.241751695729533367e+00
1.026000000000000000e+05 -1.122752379007806667e+00 -5.275540939023812825e-01 -1.404301369424956647e+00 -1.404301369424956647e+00 2.255851272569373123e+00
1.032000000000000000e+05 -1.210169316018664176e+00 -1.042026750663808343e+00 -1.465843479143586592e+00 -1.465843479143586592e+00 2.268981829250321880e+00
1.038000000000000000e+05 -1.015890260446212778e+00 -1.235847294222821802e+00 -1.568426971192820929e+00 -1.568426971192820929e+00 2.281125322694947499e+00
1.044000000000000000e+05 -2.202122593662352301e+00 -1.396161510878755507e+00 -1.658446591688061744e+00 -1.658446591688061744e+00 2.292267628432057336e+00
1.050000000000000000e+05 -2.633872564209468692e+00 -1.825735703766895313e+00 -1.737988194165154709e+00 -1.737988194165154709e+00 2.302398570468653816e+00
1.056000000000000000e+05 -2.924674376683697119e+00 -2.163631378660738847e+00 -1.897598005916734110e+00 -1.897598005916734110e+00 2.311511952142836890e+00
1.062000000000000000e+05 -3.114489608249414232e+00 -2.420155146603519825e+00 -2.052095835982072458e+00 -2.052095835982072458e+00 2.319605583511020086e+00
1.068000000000000000e+05 -2.551537409708998894e+00 -2.508960841676071141e+00 -2.203119556109413679e+00 -2.203119556109413679e+00 2.326681315563121188e+00
1.074000000000000000e+05 -3.896539924586704728e+00 -2.642956996536668157e+00 -2.298890830314576306e+00 -2.298890830314576306e+00 2.332745070837518142e+00
1.080000000000000000e+05 -3.580845775505849815e+00 -2.926619022177419538e+00 -2.419258193086079700e+00 -2.419258193086079700e+00 2.337806866941321005e+00
1.086000000000000000e+05 -3.371333044674429402e+00 -3.076784573790973809e+00 -2.540081000846384995e+00 -2.540081000846384995e+00 2.341880805212610994e+00
1.092000000000000000e+05 -3.272470254551535618e+00 -2.992152219056151807e+00 -2.649994547284222790e+00 -2.649994547284222790e+00 2.344985008097523860e+00
1.098000000000000000e+05 -2.323562910584769270e+00 -2.905341540313656878e+00 -2.670455745034360007e+00 -2.670455745034360007e+00 2.347141480077993947e+00
1.104000000000000000e+05 -2.010328710004159802e+00 -2.580089124015557900e+00 -2.649872136565136316e+00 -2.649872136565136316e+00 2.348375890801833066e+00
1.110000000000000000e+05 -1.374379459378360480e+00 -2.288416844711719023e+00 -2.534836545849884715e+00 -2.534836545849884715e+00 2.348717276003242205e+00
1.116000000000000000e+05 -1.078519068526020419e+00 -1.973128607842227211e+00 -2.391279280075195857e+00 -2.391279280075195857e+00 2.348197671908280881e+00
1.122000000000000000e+05 -1.144914847555583037e+00 -1.741880297634452290e+00 -2.209206529411858355e+00 -2.209206529411858355e+00 2.346851691963024678e+00
1.128000000000000000e+05 -3.460113765484038595e-01 -1.531080002018825326e+00 -2.045053657953303627e+00 -2.045053657953303627e+00 2.344716069604885433e+00
1.134000000000000000e+05 -1.052287971455143634e+00 -1.327896594433696009e+00 -1.866688075086585741e+00 -1.866688075086585741e+00 2.341829179971682606e+00
