228000	9.5
228600	9.5
229200	9.5
229800	9.45732
230400	9.4537
231000	9.438
231600	9.438
232200	9.4329
232800	9.375
233400	9.375
234000	9.375
234600	9.375
235200	9.32604
235800	9.32965
236400	9.313
237000	9.313
237600	9.313
238200	9.313
238800	9.27793
239400	9.27426
240000	9.27059
240600	9.313
241200	9.313
241800	9.32243
242400	9.375
243000	9.438
243600	9.438
244200	9.5579
244800	9.61637
245400	9.67573
246000	9.7342
246600	9.85554
247200	9.91455
247800	10.03588
248400	10.15742
249000	10.21629
249600	10.313
250200	10.375
250800	10.45546
251400	10.563
252000	10.6354
252600	10.69462
253200	10.813
253800	10.8744
254400	10.93372
255000	10.99217
255600	11.063
256200	11.125
256800	11.188
257400	11.29057
258000	11.4119
258600	11.5
259200	11.563
259800	11.563
260400	11.58487
261000	11.58126
261600	11.63988
262200	11.688
262800	11.688
263400	11.68413
264000	11.563
264600	11.50347
265200	11.44502
265800	11.32347
266400	11.20205
267000	11.14294
267600	11.02161
268200	10.92516
268800	10.84149
269400	10.7201
270000	10.53629
270600	10.39229
271200	10.16863
271800	10.0473
272400	9.92597
273000	9.80464
273600	9.80329
274200	9.6238
274800	9.3823
275400	8.96227
276000	8.6542
276600	8.45124
277200	8.22198
277800	8.0208
278400	7.83708
279000	7.68083
279600	7.53181
280200	7.41048
280800	7.22632
281400	7.10494
282000	6.98355
282600	6.938
283200	7.01861
283800	7.26133
284400	7.44001
285000	7.5
285600	7.61978
286200	7.67903
286800	7.80036
287400	7.875
288000	7.98047
288600	8.063
289200	8.09831
289800	8.188
290400	8.21609
291000	8.22552
291600	8.188
292200	8.188
292800	8.188
293400	8.188
294000	8.188
294600	8.188
295200	8.188
295800	8.188
296400	8.188
297000	8.13662
297600	8.125
298200	8.10648
298800	8.063
299400	8
300000	8
300600	8
301200	8
301800	7.97813
302400	7.938
303000	7.938
303600	7.938
304200	7.938
304800	7.93392
305400	7.87541
306000	7.938
306600	7.938
307200	7.98957
307800	7.938
308400	7.95566
309000	7.97873
309600	8
310200	7.97162
310800	7.9681
311400	7.97351
312000	8
312600	8
313200	7.938
313800	8
314400	8
315000	8
315600	8
316200	8
316800	8
317400	7.938
318000	8
318600	7.95465
319200	7.938
319800	7.938
320400	7.90293
321000	7.875
321600	7.875
322200	7.875
322800	7.875
323400	7.85835
324000	7.875
324600	7.875
325200	7.875
325800	7.875
326400	7.875
327000	7.938
327600	7.94663
328200	8
328800	8.063
329400	8.10574
330000	8.125
330600	8.22351
331200	8.2199
331800	8.37004
332400	8.438
333000	8.5
333600	8.64274
334200	8.82684
334800	8.91737
335400	8.75
336000	8.688
336600	8.7496
337200	8.813
337800	8.88275
338400	8.97735
339000	9.04791
339600	9.16924
340200	9.29057
340800	9.313
341400	9.34581
342000	9.438
342600	9.438
343200	9.52243
343800	9.563
344400	9.54791
345000	9.5
345600	9.44562
346200	9.44201
346800	9.56381
347400	9.688
348000	9.86818
348600	9.8856
349200	9.86111
349800	9.8574
350400	9.875
351000	9.83776
351600	9.77875
352200	9.65742
352800	9.563
353400	9.47713
354000	9.29343
354600	9.1721
355200	8.98796
355800	8.86657
356400	8.688
357000	8.56178
357600	8.44041
358200	8.26214
358800	8.188
359400	8.02629
360000	7.89192
360600	7.77059
361200	7.64926
361800	7.563
362400	7.5314
363000	7.59771
363600	7.563
364200	7.563
364800	7.48355
365400	7.36216
366000	7.24077
366600	7.17941
367200	6.99699
367800	6.81421
368400	6.69221
369000	6.57083
369600	6.39806
370200	6.26509
370800	6.14376
371400	6
372000	5.9011
372600	5.77977
373200	5.65844
373800	5.53711
374400	5.41578
375000	5.29445
375600	5.23511
376200	5.125
376800	5.05444
377400	5
378000	4.93678
378600	4.81541
379200	4.69402
379800	4.57263
380400	4.45104
381000	4.32965
381600	4.20827
382200	4.125
382800	4.02793
383400	4
384000	3.96529
384600	4
385200	4.063
385800	3.92128
386400	3.79995
387000	3.67859
387600	3.55709
388200	3.438
388800	3.4986
389400	3.85987
390000	4.17061
390600	4.13744
391200	3.84496
391800	3.60224
392400	3.53955
393000	3.89239
393600	4.15721
394200	4.34109
394800	4.45065
395400	4.3962
396000	4.4729
396600	4.54909
397200	4.28248
397800	4.32594
398400	4.5
399000	4.5
399600	4.68372
400200	4.75
400800	4.86356
401400	5.03266
402000	5.10634
402600	5.188
403200	5.25
403800	5.313
404400	5.34189
405000	5.375
405600	5.375
406200	5.39341
406800	5.438
407400	5.438
408000	5.438
408600	5.49619
409200	5.4382
409800	5.44141
410400	5.26416
411000	5.23937
411600	4.80744
412200	4.64315
412800	4.48128
413400	4.27549
414000	4.15416
414600	4.125
415200	4.125
415800	4.14791
416400	4.39437
417000	4.34415
417600	4.86073
418200	5.34709
418800	5.76521
419400	6.25
420000	6.43131
420600	6.80127
421200	7.78952
421800	7.938
422400	8.15442
423000	8.16586
423600	8.125
424200	8.46549
424800	8.1877
425400	8.03527
426000	8.188
426600	8.04261
427200	8.78873
427800	8.99059
428400	9.49485
429000	9.95494
429600	10.50608
430200	10.93153
430800	11.28666
431400	11.1606
432000	11.20044
432600	10.16031
433200	9.1795
433800	8.63199
434400	8.26788
435000	7.93568
435600	7.69296
436200	7.51324
436800	7.27052
437400	7.10754
438000	6.92393
438600	6.73977
439200	6.61818
439800	6.49353
440400	6.3134
441000	6.12908
441600	5.94562
442200	5.76142
442800	5.59294
443400	5.35022
444000	5.1695
444600	4.98978
445200	4.84229
445800	4.69134
446400	4.57322
447000	4.41557
447600	4.29424
448200	4.17291
448800	4.05158
449400	3.93025
450000	3.80892
450600	3.7496
451200	3.62826
451800	3.50693
452400	3.438
453000	3.32705
453600	3.20551
454200	3.125
454800	3.02508
455400	2.938
456000	2.8449
456600	2.75
457200	2.66476
457800	2.60574
458400	2.5
459000	2.438
459600	2.313
460200	2.25
460800	2.188
461400	2.12725
462000	2.063
462600	2.00958
463200	1.88825
463800	1.82965
464400	1.77059
465000	1.75
465600	1.65293
466200	1.625
466800	1.56441
467400	1.47452
468000	1.41578
468600	1.35674
469200	1.29812
469800	1.23893
470400	1.18025
471000	1.12099
471600	1.063
472200	1.00326
472800	1
473400	0.938
474000	0.875
474600	0.813
475200	0.813
475800	0.75
476400	0.688
477000	0.65762
477600	0.625
478200	0.563
478800	0.563
479400	0.5
480000	0.438
480600	0.42944
481200	0.438
481800	0.438
482400	0.37745
483000	0.31902
483600	0.313
484200	0.25
484800	0.20485
485400	0.188
486000	0.14947
486600	0.09058
487200	0.125
487800	0.063
488400	0.063
489000	0
489600	-0.01672
490200	-0.063
490800	-0.063
491400	-0.04596
492000	0.37905
492600	0.62176
493200	0.86448
493800	1.05403
494400	1.23756
495000	1.40564
495600	1.5
496200	1.5
496800	1.5
497400	1.5946
498000	1.688
498600	1.71248
499200	1.8962
499800	2
500400	2.15251
501000	2.32303
501600	2.58237
502200	2.82147
502800	3.06218
503400	3.125
504000	3.35922
504600	3.55138
505200	3.67271
505800	3.88142
506400	4.04037
507000	4.26082
507600	4.4705
508200	4.7415
508800	5.08828
509400	5.23169
510000	5.51835
510600	5.77913
511200	6.01101
511800	6.21722
512400	6.62119
513000	6.5632
513600	6.74312
514200	6.63214
514800	7.06068
515400	7.38056
516000	7.536
516600	7.6229
517200	7.82443
517800	8.42928
518400	8.93972
519000	8.6083
519600	8.313
520200	8.21117
520800	8
521400	8.03743
522000	7.94743
522600	8
523200	8
523800	8
524400	7.875
525000	7.813
525600	7.813
526200	7.59496
526800	7.35224
527400	7.27345
528000	7.15191
528600	7.03058
529200	6.90925
529800	6.813
530400	6.72893
531000	6.688
531600	6.625
532200	6.563
532800	6.563
533400	6.5
534000	6.4384
534600	6.37908
535200	6.32062
535800	6.313
536400	6.26509
537000	6.25
537600	6.25
538200	6.25
538800	6.25
539400	6.25
540000	6.25
540600	6.188
541200	6.188
541800	6.188
542400	6.17658
543000	6.125
543600	6.125
544200	6.063
544800	6.063
545400	6.063
546000	6
546600	5.938
547200	5.89294
547800	5.89661
548400	5.875
549000	5.813
549600	5.813
550200	5.813
550800	5.75
551400	5.75
552000	5.73455
552600	5.70004
553200	5.688
553800	5.68311
554400	5.62622
555000	5.688
555600	5.625
556200	5.625
556800	5.625
557400	5.625
558000	5.625
558600	5.625
559200	5.563
559800	5.5943
560400	5.563
561000	5.563
561600	5.563
562200	5.51672
562800	5.563
563400	5.563
564000	5.563
564600	5.563
565200	5.563
565800	5.563
566400	5.563
567000	5.563
567600	5.563
568200	5.563
568800	5.60193
569400	5.625
570000	5.625
570600	5.625
571200	5.64987
571800	5.688
572400	5.70526
573000	5.70164
573600	5.69803
574200	5.69442
574800	5.69101
575400	5.75
576000	5.75
576600	5.75
