0	22.78082
600	24.25417
1200	24.49832
1800	24.57667
2400	24.34133
3000	24.82082
3600	24.918
4200	26.14383
4800	26.97832
5400	27.14749
6000	27.07082
6600	26.71801
7200	26.68383
7800	24.77
8400	23.72167
9000	22.93551
9600	22.52417
10200	21.9475
10800	21.37332
11400	20.68551
12000	20.38718
12600	19.98633
13200	19.42333
13800	18.97415
14400	18.53635
15000	18.16135
15600	17.78635
16200	17.47415
16800	17.09915
17400	16.77417
18000	16.39917
18600	16.03635
19200	15.72415
19800	15.46217
20400	15.21217
21000	14.96217
21600	14.71217
22200	14.46217
22800	14.21217
23400	14.01218
24000	13.77417
24600	13.58717
25200	13.38718
25800	13.21217
26400	13.125
27000	13.01218
27600	12.88718
28200	12.82499
28800	12.813
29400	12.69999
30000	12.625
30600	12.625
31200	12.688
31800	12.688
32400	12.63718
33000	12.5
33600	12.5
34200	12.44999
34800	12.21217
35400	12.125
36000	12.17582
36600	12.07499
37200	12.063
37800	12
38400	11.88718
39000	11.82499
39600	11.63718
40200	11.58717
40800	11.51218
41400	11.21217
42000	11.07499
42600	10.89917
43200	10.76218
43800	10.80082
44400	10.69999
45000	10.688
45600	10.688
46200	10.58717
46800	10.39917
47400	10.313
48000	10.19999
48600	10.01218
49200	9.77417
49800	9.75
50400	9.86301
51000	9.82499
51600	9.64917
52200	9.46217
52800	9.38718
53400	9.313
54000	9.375
54600	9.14917
55200	8.96217
55800	8.82499
56400	8.688
57000	8.52417
57600	8.438
58200	8.32499
58800	8.25
59400	8.23801
60000	8.30082
60600	8.313
61200	8.19999
61800	8.07499
62400	8
63000	8
63600	8.27665
64200	8.5
64800	8.5
65400	8.67582
66000	8.85083
66600	9.37749
67200	10.00249
67800	10.62749
68400	11.3025
69000	11.93968
69600	12.6775
70200	13.41551
70800	14.22832
71400	14.9905
72000	15.79051
72600	16.6155
73200	17.4275
73800	18.29051
74400	19.16551
75000	20.10332
75600	20.8655
76200	21.66551
76800	22.41551
77400	23.22832
78000	24.04051
78600	24.8025
79200	25.4905
79800	26.02665
80400	26.90333
81000	25.57635
81600	26.7205
82200	28.26635
82800	27.875
83400	25.56833
84000	24.49832
84600	24.26218
85200	24.0725
85800	23.61133
86400	23.38718
87000	23.32499
87600	23.19999
88200	23.02417
88800	22.88718
89400	23.03883
90000	23.38967
90600	23.77665
91200	23.71217
91800	23.41135
92400	25.61967
93000	24.89332
93600	23.42165
94200	22.73633
94800	22.33717
95400	22.19999
96000	21.92333
96600	21.69999
97200	21.57499
97800	21.39917
98400	20.97415
99000	20.66135
99600	20.34915
100200	20.02417
100800	19.66135
101400	19.28635
102000	18.96217
102600	18.66135
103200	18.39917
103800	18.14917
104400	17.89917
105000	17.64917
105600	17.44999
106200	17.21217
106800	17.02417
107400	16.82499
108000	16.64917
108600	16.51218
109200	16.33717
109800	15.98633
110400	15.48633
111000	15.09915
111600	14.77417
112200	14.47415
112800	14.21217
113400	13.96217
114000	13.82499
114600	13.69999
115200	13.625
115800	13.625
116400	13.688
117000	13.688
117600	13.688
118200	13.688
118800	13.688
119400	13.63718
120000	13.625
120600	13.57499
121200	13.563
121800	13.51218
122400	13.438
123000	13.38718
123600	13.32499
124200	13.313
124800	13.25
125400	13.25
126000	13.188
126600	13.125
127200	13.07499
127800	13.063
128400	13.01218
129000	13
129600	12.938
130200	12.875
130800	12.813
131400	12.813
132000	12.75
132600	12.688
133200	12.688
133800	12.625
134400	12.563
135000	12.5
135600	12.44999
136200	12.38718
136800	12.32499
137400	12.26218
138000	12.19999
138600	12.13718
139200	12.07499
139800	12.01218
140400	11.88718
141000	11.76218
141600	11.63718
142200	11.625
142800	11.563
143400	11.44999
144000	11.375
144600	11.32499
145200	11.313
145800	11.25
146400	11.19999
147000	10.96217
147600	10.88718
148200	10.92582
148800	10.938
149400	10.98801
150000	11.063
150600	11.17582
151200	11.30082
151800	11.53883
152400	11.67582
153000	11.80082
153600	12.15165
154200	12.41383
154800	12.60083
155400	12.72583
156000	13.03883
156600	13.22583
157200	13.36301
157800	13.76467
158400	14.10083
159000	14.22583
159600	14.5
160200	14.27417
160800	14.82915
161400	15.84133
162000	16.17582
162600	16.62749
163200	16.86301
163800	16.88718
164400	17.35332
165000	17.563
165600	17.625
166200	17.06051
166800	16.72415
167400	17.21633
168000	17.59915
168600	17.91551
169200	18.51467
169800	18.93968
170400	19.188
171000	19.84133
171600	20.375
172200	20.38718
172800	20.47583
173400	21.40582
174000	22.66135
174600	23.76635
175200	24.16383
175800	24.22832
176400	24.20968
177000	23.29833
177600	22.40967
178200	21.4475
178800	20.62332
179400	20.22415
180000	19.62332
180600	18.9475
181200	18.31051
181800	17.81051
182400	17.36133
183000	17.08717
183600	16.88718
184200	16.47415
184800	16.21217
185400	15.91135
186000	15.64917
186600	15.44999
187200	15.19999
187800	15.063
188400	14.77417
189000	14.57499
189600	14.33717
190200	14.14917
190800	13.96217
191400	13.71217
192000	13.57499
192600	13.39917
193200	13.09915
193800	13.01218
194400	12.82499
195000	12.64917
195600	12.51218
196200	12.38718
196800	12.26218
197400	12.19999
198000	12.07499
198600	11.94999
199200	11.875
199800	11.64917
200400	11.27417
201000	11.03635
201600	10.78635
202200	10.63718
202800	10.51218
203400	10.27417
204000	10.08717
204600	10
205200	9.77417
