0.000000000000000000e+00 7.758820000000105210e+01 -6.733260714285688664e+01 -6.733260714285734139e+01 -6.733260714285734139e+01 1.392919580419587078e-01
1.200000000000000000e+02 6.344841867338345764e+01 -6.592177652540294730e+01 -6.707507778658691677e+01 -6.707507778658691677e+01 1.392725967230461492e-01
2.400000000000000000e+02 4.286015417083035572e+01 -6.013507548222787591e+01 -6.571449791929853745e+01 -6.571449791929853745e+01 1.392736435928298988e-01
3.600000000000000000e+02 3.650692367549618211e+01 -5.223554074161211247e+01 -6.304264332291268147e+01 -6.304264332291268147e+01 1.392789307728818926e-01
4.800000000000000000e+02 2.772064492247773160e+01 -4.743159278636221643e+01 -6.045704186210559783e+01 -6.045704186210559783e+01 1.392872789973864656e-01
6.000000000000000000e+02 2.071293207847429585e+01 -4.375774558000330217e+01 -5.850538534153292858e+01 -5.850538534153292858e+01 1.392950104839698611e-01
7.200000000000000000e+02 1.711103665528935380e+01 -4.036946250228993449e+01 -5.656629812200981178e+01 -5.656629812200981178e+01 1.393020483735440962e-01
8.400000000000000000e+02 1.239153676003843429e+01 -3.841629018835237730e+01 -5.485411940123367458e+01 -5.485411940123367458e+01 1.393072585290795473e-01
9.600000000000000000e+02 1.044921225002235587e+01 -3.630807352099191121e+01 -5.326778682247413599e+01 -5.326778682247413599e+01 1.393110981526675118e-01
1.080000000000000000e+03 6.642099644071095099e+00 -3.501766315074155500e+01 -5.168767662426625975e+01 -5.168767662426625975e+01 1.393132650971722342e-01
1.200000000000000000e+03 5.058586926672433037e+00 -3.372387157414459580e+01 -5.025962168727983226e+01 -5.025962168727983226e+01 1.393142216923237697e-01
1.320000000000000000e+03 2.686581509543430002e+00 -3.270589497530090739e+01 -4.880697140522170230e+01 -4.880697140522170230e+01 1.393138709807573150e-01
1.440000000000000000e+03 2.013734778005527915e+00 -3.190270073709734788e+01 -4.747571007814485711e+01 -4.747571007814485711e+01 1.393125564602399891e-01
1.560000000000000000e+03 5.712632025124548818e-01 -3.103396854478387468e+01 -4.615321841727245555e+01 -4.615321841727245555e+01 1.393102321464425586e-01
1.680000000000000000e+03 -3.411750549030330149e-01 -3.049020904778353724e+01 -4.490929719238602047e+01 -4.490929719238602047e+01 1.393071618450321125e-01
1.800000000000000000e+03 -1.271270529003231786e+00 -2.969547486505325651e+01 -4.371275501326681479e+01 -4.371275501326681479e+01 1.393033554695719545e-01
1.920000000000000000e+03 -8.873417285551113309e+00 -2.927856088694670689e+01 -4.255911550023029122e+01 -4.255911550023029122e+01 1.392990656242929504e-01
2.040000000000000000e+03 -2.202156666393057094e+01 -2.860786349171485199e+01 -4.147909659537390326e+01 -4.147909659537390326e+01 1.392943756572151415e-01
2.160000000000000000e+03 -3.166904847341174900e+01 -2.849899947249650722e+01 -4.041773004979540929e+01 -4.041773004979540929e+01 1.392895539302472230e-01
2.280000000000000000e+03 -4.026749506009582547e+01 -2.844500548781843463e+01 -3.944247868766933607e+01 -3.944247868766933607e+01 1.392847384756663587e-01
2.400000000000000000e+03 -4.885108028315244155e+01 -2.916720578916783779e+01 -3.847219152626030336e+01 -3.847219152626030336e+01 1.392801947960649045e-01
2.520000000000000000e+03 -4.852793569962250331e+01 -2.996478193538814594e+01 -3.759197658648827201e+01 -3.759197658648827201e+01 1.392760705737359217e-01
2.640000000000000000e+03 -4.237621648706317501e+01 -3.128566474292438215e+01 -3.671398263835862963e+01 -3.671398263835862963e+01 1.392725900453513077e-01
2.760000000000000000e+03 -3.890381303817775915e+01 -3.238016968388183159e+01 -3.592921621346613392e+01 -3.592921621346613392e+01 1.392698635098383875e-01
2.880000000000000000e+03 -3.660100831740510330e+01 -3.350726793177864238e+01 -3.515442758462268102e+01 -3.515442758462268102e+01 1.392680399124657242e-01
3.000000000000000000e+03 -3.363394002200948307e+01 -3.408895636754414227e+01 -3.447640942736688885e+01 -3.447640942736688885e+01 1.392671599262556015e-01
3.120000000000000000e+03 -3.712479711986270559e+01 -3.459438114025761024e+01 -3.381812009537998165e+01 -3.381812009537998165e+01 1.392672798792560229e-01
3.240000000000000000e+03 -4.389343866859871923e+01 -3.473989776546250141e+01 -3.325335075166094612e+01 -3.325335075166094612e+01 1.392683589831307245e-01
3.360000000000000000e+03 -4.918366072829940094e+01 -3.501280606874797741e+01 -3.271009329201297078e+01 -3.271009329201297078e+01 1.392703622496043181e-01
3.480000000000000000e+03 -5.330474761442019371e+01 -3.526609650623640846e+01 -3.224672120168042966e+01 -3.224672120168042966e+01 1.392731738430157407e-01
3.600000000000000000e+03 -5.796796486785024172e+01 -3.586459960542333647e+01 -3.179887456030746762e+01 -3.179887456030746762e+01 1.392766834499994388e-01
3.720000000000000000e+03 -5.737429253888331004e+01 -3.652123663468864834e+01 -3.141413474280352602e+01 -3.141413474280352602e+01 1.392807191556642010e-01
3.840000000000000000e+03 -5.387728815477566968e+01 -3.739636340039533025e+01 -3.104010486958759429e+01 -3.104010486958759429e+01 1.392851200392257738e-01
3.960000000000000000e+03 -5.173563068198018300e+01 -3.817440239608640695e+01 -3.071820331949356842e+01 -3.071820331949356842e+01 1.392896833727448325e-01
4.080000000000000000e+03 -5.028346509798575426e+01 -3.891108761771511126e+01 -3.040833191660658485e+01 -3.040833191660658485e+01 1.392942253788191920e-01
4.200000000000000000e+03 -4.855300402427110384e+01 -3.937657921830896157e+01 -3.014596667595196777e+01 -3.014596667595196777e+01 1.392985388149483583e-01
4.320000000000000000e+03 -4.741811610878630745e+01 -3.974756131618869404e+01 -2.989913327094700435e+01 -2.989913327094700435e+01 1.393024434357030827e-01
4.440000000000000000e+03 -4.579377956634561997e+01 -3.992388347634005186e+01 -2.969526921184615276e+01 -2.969526921184615276e+01 1.393057510850184144e-01
4.560000000000000000e+03 -4.474307291024069855e+01 -4.004912731165268269e+01 -2.950658876651095852e+01 -2.950658876651095852e+01 1.393083072167371483e-01
4.680000000000000000e+03 -4.355697820765090000e+01 -4.003146951861663183e+01 -2.935260021026442701e+01 -2.935260021026442701e+01 1.393099614570161293e-01
4.800000000000000000e+03 -4.257663993806818326e+01 -3.998697451551743143e+01 -2.920917847087412156e+01 -2.920917847087412156e+01 1.393106014281997318e-01
4.920000000000000000e+03 -4.174385361446729803e+01 -3.983990007359625451e+01 -2.909069964649779649e+01 -2.909069964649779649e+01 1.393101273775059212e-01
5.040000000000000000e+03 -4.096601692648982862e+01 -3.968583441350210705e+01 -2.897744722148809160e+01 -2.897744722148809160e+01 1.393084794608654420e-01
5.160000000000000000e+03 -4.033946567748171219e+01 -3.946165311123149877e+01 -2.888071100244860645e+01 -2.888071100244860645e+01 1.393056154935052859e-01
5.280000000000000000e+03 -3.954807052086653130e+01 -3.924445666660494680e+01 -2.878490863236083896e+01 -2.878490863236083896e+01 1.393015327541817783e-01
5.400000000000000000e+03 -3.903148797016365279e+01 -3.898027507251435964e+01 -2.869923351620900576e+01 -2.869923351620900576e+01 1.392962482314032968e-01
5.520000000000000000e+03 -3.881540005119404668e+01 -3.872878727327724846e+01 -2.861160824392800350e+01 -2.861160824392800350e+01 1.392898159008808534e-01
