0.000000000000000000e+00 2.500524999999997888e+01 -2.687421428571415305e+01 -2.565265909090921070e+01 -2.351493750000010863e+01 4.370629370630053911e-02
1.200000000000000000e+02 2.336887411329824360e+01 -2.620937778663596163e+01 -2.566338074970599692e+01 -2.352476568723049866e+01 4.372313991639178304e-02
2.400000000000000000e+02 1.927827331523856813e+01 -2.373927074488094036e+01 -2.573139723858092864e+01 -2.358711413536584800e+01 4.372527630223856099e-02
3.600000000000000000e+02 1.621317904201546867e+01 -2.084851135802091804e+01 -2.589950900477697004e+01 -2.374121658771221988e+01 4.372211290000609096e-02
4.800000000000000000e+02 1.439706708545362979e+01 -1.927378986455163457e+01 -2.611243571870361535e+01 -2.393639940881164918e+01 4.371949793277732366e-02
6.000000000000000000e+02 1.217427500534529194e+01 -1.777050234768827153e+01 -2.629064937973447513e+01 -2.409976193142327006e+01 4.372324296839926600e-02
7.200000000000000000e+02 6.886049333613808443e+00 -1.657158203787810180e+01 -2.643813945660975762e+01 -2.423496116855894300e+01 4.373532889401621215e-02
8.400000000000000000e+02 -2.979998519640369992e+00 -1.576101623341230429e+01 -2.655065288932867418e+01 -2.433809848188461800e+01 4.375300941428084817e-02
9.600000000000000000e+02 -1.110513761802600641e+01 -1.499850944942008013e+01 -2.661509431078174615e+01 -2.439716978488326404e+01 4.376985228884675699e-02
1.080000000000000000e+03 -1.798300987255019123e+01 -1.483241584644228261e+01 -2.664504964648071450e+01 -2.442462884260731926e+01 4.377930534510992427e-02
1.200000000000000000e+03 -2.469730815664994239e+01 -1.485211733641441612e+01 -2.663567070701346751e+01 -2.441603148142901247e+01 4.377627415256354210e-02
1.320000000000000000e+03 -2.668059204401851403e+01 -1.552989844154049415e+01 -2.659708786273349546e+01 -2.438066387417237024e+01 4.375795337720055078e-02
1.440000000000000000e+03 -2.442091229522214135e+01 -1.636039683907381459e+01 -2.653249284636424576e+01 -2.432145177583388929e+01 4.372373352645964051e-02
1.560000000000000000e+03 -2.267981768867732839e+01 -1.761998977572203273e+01 -2.644745571598049594e+01 -2.424350107298212009e+01 4.367504703827364276e-02
1.680000000000000000e+03 -2.180821923271958340e+01 -1.880295711093512523e+01 -2.635060753459951144e+01 -2.415472357338288489e+01 4.361476642400885506e-02
1.800000000000000000e+03 -2.050024364722946402e+01 -2.007052239682747441e+01 -2.624527719528782654e+01 -2.405817076234717433e+01 4.354683497396329844e-02
1.920000000000000000e+03 -1.952417060448041752e+01 -2.109504019716545642e+01 -2.614213463113778246e+01 -2.396362341187629852e+01 4.347572053052674301e-02
2.040000000000000000e+03 -1.767862215888871091e+01 -2.210355083305375246e+01 -2.604242919070077633e+01 -2.387222675814237860e+01 4.340610918276840979e-02
2.160000000000000000e+03 -1.647335579547837270e+01 -2.289637882604620600e+01 -2.595513108942457947e+01 -2.379220349863919637e+01 4.334253818177597611e-02
2.280000000000000000e+03 -1.526926701395980857e+01 -2.364656166108033375e+01 -2.587859855984539337e+01 -2.372204867985827548e+01 4.328921795880714962e-02
2.400000000000000000e+03 -1.429205755950779810e+01 -2.420441381310478235e+01 -2.581834225481010847e+01 -2.366681373357593188e+01 4.324982545921852300e-02
2.520000000000000000e+03 -1.437205663038576553e+01 -2.471276030231627985e+01 -2.577047038545142854e+01 -2.362293118666380920e+01 4.322743833926348533e-02
2.640000000000000000e+03 -1.564047162192849783e+01 -2.507574906257772795e+01 -2.573779988675898878e+01 -2.359298322952907512e+01 4.322444256557608777e-02
