0.000000000000000000e+00 -4.169549999999988188e+01 -6.062857142857146897e+01 -5.787272727272731743e+01 -5.305000000000003979e+01 -1.147727272727222109e-01
1.200000000000000000e+02 -4.641718315572695985e+01 -6.087939343507895273e+01 -5.781847766491153351e+01 -5.300027119283556942e+01 -1.148279553107624529e-01
2.400000000000000000e+02 -5.456654860227061477e+01 -6.183066974716818009e+01 -5.748085082172399751e+01 -5.269077991991366616e+01 -1.148088199028655387e-01
3.600000000000000000e+02 -6.015067006170404795e+01 -6.311639819260226147e+01 -5.666273116976014279e+01 -5.194083690561345890e+01 -1.147698781881292540e-01
4.800000000000000000e+02 -6.559908414356252138e+01 -6.434754612681661001e+01 -5.564094546004439223e+01 -5.100420000504068696e+01 -1.147306754579645732e-01
6.000000000000000000e+02 -7.028701097975442735e+01 -6.604358352410750399e+01 -5.476627200862894540e+01 -5.020241600790986780e+01 -1.147021896562750859e-01
7.200000000000000000e+02 -6.982379722947840150e+01 -6.801253366041238735e+01 -5.397255106404404046e+01 -4.947483847537370139e+01 -1.146873509990257584e-01
8.400000000000000000e+02 -6.564693662764709359e+01 -7.011121584652863703e+01 -5.325448140011358333e+01 -4.881660795010411391e+01 -1.146866153048861220e-01
9.600000000000000000e+02 -6.389768176854237680e+01 -7.227127839080868910e+01 -5.265726331678267513e+01 -4.826915804038412006e+01 -1.146980797368423316e-01
1.080000000000000000e+03 -6.234527726426186689e+01 -7.412804550358333699e+01 -5.212095571525689763e+01 -4.777754273898548831e+01 -1.147194264022683152e-01
1.200000000000000000e+03 -6.098015700179936971e+01 -7.575145071104799399e+01 -5.168373694479063118e+01 -4.737675886605807563e+01 -1.147478465747191617e-01
1.320000000000000000e+03 -5.966422528603043673e+01 -7.701665503593828532e+01 -5.131369925100011642e+01 -4.703755764675010198e+01 -1.147808050246394429e-01
1.440000000000000000e+03 -5.758153291401413298e+01 -7.812404558310653613e+01 -5.101783882673464632e+01 -4.676635225784009009e+01 -1.148158946650169460e-01
1.560000000000000000e+03 -5.654422218375465548e+01 -7.895804539576113257e+01 -5.079065739898206999e+01 -4.655810261573356712e+01 -1.148511165940267059e-01
1.680000000000000000e+03 -5.518138562066398833e+01 -7.965786102802597668e+01 -5.061626496689030574e+01 -4.639824288631611182e+01 -1.148847191199632994e-01
1.800000000000000000e+03 -5.441882639235728902e+01 -8.013718926195498682e+01 -5.050258362341588736e+01 -4.629403498813122297e+01 -1.149152853045234124e-01
1.920000000000000000e+03 -5.223760791814591187e+01 -8.052044634910235743e+01 -5.042403189683473386e+01 -4.622202923876517389e+01 -1.149416052985864217e-01
2.040000000000000000e+03 -4.954898560508613770e+01 -8.074233590535278893e+01 -5.039370959232176261e+01 -4.619423379296161158e+01 -1.149627022992946029e-01
2.160000000000000000e+03 -4.746384949091852690e+01 -8.086301704059955853e+01 -5.038518471860294312e+01 -4.618641932538602646e+01 -1.149777493490429792e-01
2.280000000000000000e+03 -4.567670567332093867e+01 -8.079618646189270237e+01 -5.041205333862697557e+01 -4.621104889374139191e+01 -1.149860807659280476e-01
2.400000000000000000e+03 -4.397347168574317067e+01 -8.059619667671644550e+01 -5.045102653586841512e+01 -4.624677432454604542e+01 -1.149871442033314484e-01
2.520000000000000000e+03 -4.532882685876504780e+01 -8.024618660302097339e+01 -5.051402430334863425e+01 -4.630452227806958376e+01 -1.149805096088026696e-01
2.640000000000000000e+03 -4.870792551677416071e+01 -7.984498571907874975e+01 -5.058197480198823115e+01 -4.636681023515587441e+01 -1.149658432506747013e-01
2.760000000000000000e+03 -5.063003029537193811e+01 -7.945246456838818006e+01 -5.066417099001933622e+01 -4.644215674085106116e+01 -1.149429151299906082e-01
