0.000000000000000000e+00 3.250682499999948050e+01 -1.343710714285714403e+01 -1.343710714285714403e+01 -1.343710714285714403e+01 1.092657342657616937e-01
1.200000000000000000e+02 2.977095375346107176e+01 -1.327928422256979957e+01 -1.344567596733008941e+01 -1.344567596733008941e+01 1.092391955790503744e-01
2.400000000000000000e+02 2.358921053314497840e+01 -1.253437556414712617e+01 -1.349738546479431989e+01 -1.349738546479431989e+01 1.092436713137203697e-01
3.600000000000000000e+02 1.985493108082300751e+01 -1.131652502889289735e+01 -1.361601776578220324e+01 -1.361601776578220324e+01 1.092561471004387386e-01
4.800000000000000000e+02 1.773699289344949648e+01 -1.041321032481732800e+01 -1.375088289793404783e+01 -1.375088289793404783e+01 1.092650284397223004e-01
6.000000000000000000e+02 1.482603667236253386e+01 -9.760120381960859959e+00 -1.385441487356831658e+01 -1.385441487356831658e+01 1.092619046528966464e-01
7.200000000000000000e+02 9.596123826101575105e+00 -9.098489471084008073e+00 -1.394465204133075531e+01 -1.394465204133075531e+01 1.092469659564017093e-01
8.400000000000000000e+02 -1.537108671168425644e+00 -8.661087564100398595e+00 -1.401560358043343513e+01 -1.401560358043343513e+01 1.092281968528254765e-01
9.600000000000000000e+02 -1.176789550579087518e+01 -8.260790454890752699e+00 -1.406050133261658175e+01 -1.406050133261658175e+01 1.092174876557692187e-01
1.080000000000000000e+03 -2.014728567232577916e+01 -8.032155595343397181e+00 -1.408992378014647784e+01 -1.408992378014647784e+01 1.092236381975340009e-01
1.200000000000000000e+03 -2.851368356050352304e+01 -7.981530895363903255e+00 -1.409606082165350927e+01 -1.409606082165350927e+01 1.092503824035020443e-01
1.320000000000000000e+03 -3.210802647329637693e+01 -8.094232158470845206e+00 -1.408840223288939342e+01 -1.408840223288939342e+01 1.092962244665613980e-01
1.440000000000000000e+03 -3.043485434291324054e+01 -8.425478461483407955e+00 -1.406472999908794463e+01 -1.406472999908794463e+01 1.093559141047535377e-01
1.560000000000000000e+03 -2.819255649956539855e+01 -8.835748547047273860e+00 -1.402957992669735177e+01 -1.402957992669735177e+01 1.094217428716888207e-01
1.680000000000000000e+03 -2.730630374531938287e+01 -9.381926454144718264e+00 -1.398634459646484629e+01 -1.398634459646484629e+01 1.094852951142684105e-01
1.800000000000000000e+03 -2.578492248988550273e+01 -9.875636043899930883e+00 -1.393581947366089935e+01 -1.393581947366089935e+01 1.095384192883557262e-01
1.920000000000000000e+03 -2.466829897870229615e+01 -1.039991707001161103e+01 -1.388483639463242980e+01 -1.388483639463242980e+01 1.095742458487052318e-01
2.040000000000000000e+03 -2.267994807606191898e+01 -1.082103459365362141e+01 -1.383172196645750773e+01 -1.383172196645750773e+01 1.095875529430259121e-01
2.160000000000000000e+03 -2.105774555021525885e+01 -1.125127785755751120e+01 -1.378405354713049746e+01 -1.378405354713049746e+01 1.095751119862597989e-01
