9.240000000000000000e+03 9.119360704819445829e+00 -2.418629739997005146e+00 -1.143495961731529142e+01 -1.048204631587235092e+01 2.812102622124548201e-01
9.360000000000000000e+03 8.331618718227851161e+00 -2.044217693908199518e+00 -1.118708861903717633e+01 -1.025483123411741104e+01 2.812822251666576845e-01
9.480000000000000000e+03 7.534692686394173222e+00 -1.753284583091080817e+00 -1.093678162331445236e+01 -1.002538315470491348e+01 2.813413920005899405e-01
9.600000000000000000e+03 6.886352964069031302e+00 -1.539866444495631370e+00 -1.068553325440226587e+01 -9.795072149868744305e+00 2.813864475710008972e-01
9.720000000000000000e+03 5.658513512389662381e+00 -1.388686092324294963e+00 -1.043483868229183109e+01 -9.565268792100845019e+00 2.814160752183759717e-01
9.840000000000000000e+03 4.079693978212173278e+00 -1.291323478533636049e+00 -1.018607600618093301e+01 -9.337236338999188590e+00 2.814289567764514111e-01
9.960000000000000000e+03 2.956131621627555717e+00 -1.258040758149217675e+00 -9.940705996191043781e+00 -9.112313829841788504e+00 2.814237784665609698e-01
1.008000000000000000e+04 1.837511239499489690e+00 -1.296196724412469692e+00 -9.700054132105304205e+00 -8.891716287763195226e+00 2.813992309822360149e-01
1.020000000000000000e+04 8.567845508231641816e-01 -1.402370407440654443e+00 -9.465402799767778319e+00 -8.676619233120463903e+00 2.813540146737996683e-01
1.032000000000000000e+04 2.424769501997880994e+00 -1.554373103619610452e+00 -9.237851139548094892e+00 -8.468030211252418837e+00 2.812868396605612276e-01
1.044000000000000000e+04 5.593647156174608170e+00 -1.712479199178241984e+00 -9.018491475768033894e+00 -8.266950519454029589e+00 2.811964303681601662e-01
1.056000000000000000e+04 7.332560203167304280e+00 -1.796804340574783554e+00 -8.808288631520287737e+00 -8.074264578893597388e+00 2.810815256340817858e-01
1.068000000000000000e+04 9.163547323367327024e+00 -1.732140969577982137e+00 -8.608094637528409976e+00 -7.890753417734375219e+00 2.809408826553267957e-01
1.080000000000000000e+04 1.072913350759918671e+01 -1.509118702426981207e+00 -8.418335288825083751e+00 -7.716807348089660401e+00 2.807732770582332948e-01
1.092000000000000000e+04 1.122744446009305008e+01 -1.170003833151942896e+00 -8.238840665460687163e+00 -7.552270610005629159e+00 2.805775063034744998e-01
1.104000000000000000e+04 1.120293797857319085e+01 -7.536834017723187396e-01 -8.068546704043757956e+00 -7.396167812040110867e+00 2.803523896912117341e-01
1.116000000000000000e+04 1.147156253028436268e+01 -3.057368054213733255e-01 -7.905618172384685671e+00 -7.246816658019294977e+00 2.800967712590038960e-01
1.128000000000000000e+04 1.180650380818715206e+01 1.321250411897726129e-01 -7.747704230626146327e+00 -7.102062211407300651e+00 2.798095196923799932e-01
1.140000000000000000e+04 1.204755011756408756e+01 5.460011462370722990e-01 -7.592479460595814800e+00 -6.959772838879496604e+00 2.794895307424390407e-01
1.152000000000000000e+04 1.145233787859223362e+01 9.408741176442396714e-01 -7.437945897881714785e+00 -6.818117073058238553e+00 2.791357270142303948e-01
1.164000000000000000e+04 1.006594214143685662e+01 1.308357866323867746e+00 -7.282696965304873871e+00 -6.675805551529467863e+00 2.787470599275744809e-01
1.176000000000000000e+04 9.457895508958147346e+00 1.623713354960111488e+00 -7.125889475038217569e+00 -6.532065352118365809e+00 2.783225093625038560e-01
1.188000000000000000e+04 8.665412386300586078e+00 1.860955731001264768e+00 -6.967206717032164320e+00 -6.386606157279484108e+00 2.778610851892570621e-01
1.200000000000000000e+04 8.149397003041514154e+00 2.021340192195860475e+00 -6.806684444244643473e+00 -6.239460740557589702e+00 2.773618267599557985e-01
1.212000000000000000e+04 8.598759810539480242e+00 2.124815416555720482e+00 -6.644715207791145772e+00 -6.090988940475217106e+00 2.768238040394021549e-01
1.224000000000000000e+04 9.807817971482668540e+00 2.198333076054024726e+00 -6.482002941801810358e+00 -5.941836029984992607e+00 2.762461169437714914e-01
1.236000000000000000e+04 1.039704835839261321e+01 2.279325654678286295e+00 -6.319550411899537146e+00 -5.792921210907908680e+00 2.756278961097587965e-01
1.248000000000000000e+04 1.108393357394188428e+01 2.405431554388849591e+00 -6.158452634998802466e+00 -5.645248248748901965e+00 2.749683020914386322e-01
1.260000000000000000e+04 1.164267972590860012e+01 2.582949007022732335e+00 -5.999710380710303603e+00 -5.499734515651111266e+00 2.742665258105405068e-01
1.272000000000000000e+04 1.149633171443587010e+01 2.798043127630402083e+00 -5.843987531428794568e+00 -5.356988570476395317e+00 2.735217876308660978e-01
1.284000000000000000e+04 1.093233181458774794e+01 3.032482166185092254e+00 -5.691519171101858454e+00 -5.217225906843370176e+00 2.727333375368413138e-01
1.296000000000000000e+04 1.069985899831626952e+01 3.261499758116847669e+00 -5.542083535050631227e+00 -5.080243240463078180e+00 2.719004541138422271e-01
1.308000000000000000e+04 1.047774180237204256e+01 3.459969906563640230e+00 -5.395178649194749099e+00 -4.945580428428519859e+00 2.710224445088154632e-01
1.320000000000000000e+04 1.027640145169828045e+01 3.623639418052881478e+00 -5.250212844097374543e+00 -4.812695107089259849e+00 2.700986433549084631e-01
1.332000000000000000e+04 1.011833411918106052e+01 3.760569372118612641e+00 -5.106726144975880288e+00 -4.681165632894557227e+00 2.691284125760723955e-01
1.344000000000000000e+04 9.882803352184055257e+00 3.877084184366655251e+00 -4.964485627797600387e+00 -4.550778492147800058e+00 2.681111403051068542e-01
1.356000000000000000e+04 9.770192632431839996e+00 3.975819135425518791e+00 -4.823532353527221872e+00 -4.421571324066619901e+00 2.670462406000352340e-01
1.368000000000000000e+04 9.597403323773123773e+00 4.059978064321535740e+00 -4.684088264221357711e+00 -4.293747575536244199e+00 2.659331524093491717e-01
1.380000000000000000e+04 9.512948582987901247e+00 4.131724571897698262e+00 -4.546469012189630732e+00 -4.167596594507161356e+00 2.647713392665306809e-01
1.392000000000000000e+04 9.175360206640226224e+00 4.193949167344358742e+00 -4.410986863963098692e+00 -4.043404625299507060e+00 2.635602883514669426e-01
1.404000000000000000e+04 8.775903044273780651e+00 4.246122725366697992e+00 -4.277933620311490159e+00 -3.921439151952199609e+00 2.622995102176444160e-01
1.416000000000000000e+04 8.463853390735076587e+00 4.284358352779499057e+00 -4.147548631299907029e+00 -3.801919578691581592e+00 2.609885379841293540e-01
1.428000000000000000e+04 8.195347837517852341e+00 4.303966608850778641e+00 -4.020031249741636614e+00 -3.685028645596499786e+00 2.596269271302660830e-01
1.440000000000000000e+04 7.927434478083972280e+00 4.305959240010663436e+00 -3.895534957768529871e+00 -3.570907044621152160e+00 2.582142548318663855e-01
1.452000000000000000e+04 8.984206310640674431e+00 4.296686798470108926e+00 -3.774203739213202180e+00 -3.459686760945435147e+00 2.567501198353252523e-01
1.464000000000000000e+04 1.082318622274347497e+01 4.294630813839310335e+00 -3.656181263699608497e+00 -3.351499491724641011e+00 2.552341419314220206e-01
1.476000000000000000e+04 1.193360181653058127e+01 4.337654595840868765e+00 -3.541624100426445931e+00 -3.246488758724241919e+00 2.536659619020176781e-01
1.488000000000000000e+04 1.306942691464940687e+01 4.463464285898942840e+00 -3.430646366611934450e+00 -3.144759169394273357e+00 2.520452411106274826e-01
1.500000000000000000e+04 1.406664173266514162e+01 4.674668964556895290e+00 -3.323234743380254486e+00 -3.046298514765233278e+00 2.503716615043130589e-01
1.512000000000000000e+04 1.539787534276770842e+01 4.951027517261507249e+00 -3.219103133977602837e+00 -2.950844539479469120e+00 2.486449252955339473e-01
1.524000000000000000e+04 1.701388719230911661e+01 5.281365959644012342e+00 -3.117592451135944298e+00 -2.857793080207948755e+00 2.468647549996988433e-01
1.536000000000000000e+04 1.823239643190599324e+01 5.667658615749232354e+00 -3.017667828963268573e+00 -2.766195509882996006e+00 2.450308931847484106e-01
1.548000000000000000e+04 1.950348681004987483e+01 6.112044270018022196e+00 -2.918072866505997176e+00 -2.674900127630497337e+00 2.431431025282016212e-01
1.560000000000000000e+04 2.060444110880354884e+01 6.608774533002125473e+00 -2.817501667743476546e+00 -2.582709862098186981e+00 2.412011656151553662e-01
1.572000000000000000e+04 2.150773190162280457e+01 7.144201657801320771e+00 -2.714706855592385892e+00 -2.488481284293020401e+00 2.392048850023649753e-01
1.584000000000000000e+04 2.219049659783422968e+01 7.706145723502745959e+00 -2.608512194064357637e+00 -2.391136177892327908e+00 2.371540830494105190e-01
1.596000000000000000e+04 2.298476235771196130e+01 8.281874711007828793e+00 -2.497834011074718585e+00 -2.289681176818492148e+00 2.350486019799767068e-01
1.608000000000000000e+04 2.371354803535230360e+01 8.859777388672082310e+00 -2.381719635580809680e+00 -2.183242999282408725e+00 2.328883037331255512e-01
1.620000000000000000e+04 2.445319564428427483e+01 9.435335239907312044e+00 -2.259410304381148649e+00 -2.071126112349386261e+00 2.306730700132215428e-01
1.632000000000000000e+04 2.466339133846995324e+01 1.000791853695925759e+01 -2.130374217579858787e+00 -1.952843032781537147e+00 2.284028021500842387e-01
1.644000000000000000e+04 2.454017494512305930e+01 1.057155379366734849e+01 -1.994321381370153690e+00 -1.828127932922640753e+00 2.260774211297097158e-01
1.656000000000000000e+04 2.471737969201281970e+01 1.111196852298273008e+01 -1.851178357885336245e+00 -1.696913494728224947e+00 2.236968674531479018e-01
1.668000000000000000e+04 2.485492414725753818e+01 1.161497824163669179e+01 -1.701054793187212644e+00 -1.559300227088278312e+00 2.212611011411550754e-01
1.680000000000000000e+04 2.506040200510906146e+01 1.208002238715570975e+01 -1.544209124559719593e+00 -1.415525030846409571e+00 2.187701015824155826e-01
1.692000000000000000e+04 2.477667475706823907e+01 1.251483331464786453e+01 -1.381054795677062463e+00 -1.265966896037307166e+00 2.162238675060171589e-01
1.704000000000000000e+04 2.418622764608468856e+01 1.292034026925976242e+01 -1.212169869365816943e+00 -1.111155713585332272e+00 2.136224168114470023e-01
1.716000000000000000e+04 2.392659002294206161e+01 1.328659450189193869e+01 -1.038282613122594622e+00 -9.517590620290450332e-01 2.109657865048142900e-01
1.728000000000000000e+04 2.364549082524280976e+01 1.360382333484150941e+01 -8.602072421072955999e-01 -7.885233052650209018e-01 2.082540325063408637e-01
1.740000000000000000e+04 2.345352373917675237e+01 1.387394149998260140e+01 -6.787896145705135664e-01 -6.222238133563040563e-01 2.054872295502256918e-01
1.752000000000000000e+04 2.278801522843076910e+01 1.410718248613626002e+01 -4.948929198809585706e-01 -4.536518432242120369e-01 2.026654709705447144e-01
1.764000000000000000e+04 2.182739031785996175e+01 1.430592785965765579e+01 -3.094204213545317383e-01 -2.836353862416540750e-01 1.997888685702133293e-01
1.776000000000000000e+04 2.121674553575736510e+01 1.446171159461468569e+01 -1.233087444848815772e-01 -1.130330157778081102e-01 1.968575523919330605e-01
1.788000000000000000e+04 2.059029132454659461e+01 1.456558605565559184e+01 6.251226943045716522e-02 5.730291364458572900e-02 1.938716705665297357e-01
1.800000000000000000e+04 2.007257393377004462e+01 1.462046538108361737e+01 2.471619219820117286e-01 2.265650951501774202e-01 1.908313890795503287e-01
1.812000000000000000e+04 2.020166185216731947e+01 1.463912402628375453e+01 4.298004790911459372e-01 3.939837725002170998e-01 1.877368916116296527e-01
1.824000000000000000e+04 2.075897630598078081e+01 1.463774160481572473e+01 6.095985591096515499e-01 5.587986791838472911e-01 1.845883793120804972e-01
1.836000000000000000e+04 2.098029805036427575e+01 1.463971586754705356e+01 7.857323003980131171e-01 7.202546086981786999e-01 1.813860706427657121e-01
1.848000000000000000e+04 2.124305395207215597e+01 1.466775336700784038e+01 9.574427099930847840e-01 8.776558174936610612e-01 1.781302011669732566e-01
1.860000000000000000e+04 2.145412235566734793e+01 1.472620874473218144e+01 1.124128561264325032e+00 1.030451181158964502e+00 1.748210234034724697e-01
1.872000000000000000e+04 2.223006323043574639e+01 1.480845532001108467e+01 1.285441405273666460e+00 1.178321288167527570e+00 1.714588066333991856e-01
1.884000000000000000e+04 2.339685800893298406e+01 1.491554688194199585e+01 1.441339897013691695e+00 1.321228238929217369e+00 1.680438367644553344e-01
1.896000000000000000e+04 2.415344911226679869e+01 1.506064811876361809e+01 1.592079977771110322e+00 1.459406646290184462e+00 1.645764161514080282e-01
1.908000000000000000e+04 2.495756880272404032e+01 1.525670596319976902e+01 1.738136000347203280e+00 1.593291333651603026e+00 1.610568634637128682e-01
1.920000000000000000e+04 2.563983096732258460e+01 1.550223932671507754e+01 1.880119347052203516e+00 1.723442734797853149e+00 1.574855135089419933e-01
1.932000000000000000e+04 2.605030749532466317e+01 1.578440312624624298e+01 2.018748085725239783e+00 1.850519078581469579e+00 1.538627170911432140e-01
1.944000000000000000e+04 2.626278378793001167e+01 1.609093033901125480e+01 2.154856230438176645e+00 1.975284877901661851e+00 1.501888408222729343e-01
1.956000000000000000e+04 2.659219289540293119e+01 1.640838859955330520e+01 2.289370477078677357e+00 2.098589603988787466e+00 1.464642669557966181e-01
1.968000000000000000e+04 2.690096288038889938e+01 1.672406500750130931e+01 2.423231209846584910e+00 2.221295275692702909e+00 1.426893931694209194e-01
1.980000000000000000e+04 2.720812214610335289e+01 1.703385493555233055e+01 2.557287157936824151e+00 2.344179894775422213e+00 1.388646323582252429e-01
1.992000000000000000e+04 2.733098023431801238e+01 1.733879190035139928e+01 2.692215917531346925e+00 2.467864591070401126e+00 1.349904123734139150e-01
2.004000000000000000e+04 2.729882308258146750e+01 1.763746241553106842e+01 2.828484859523654027e+00 2.592777787896682895e+00 1.310671757615924082e-01
2.016000000000000000e+04 2.741531338137492924e+01 1.792477737416486505e+01 2.966356733455506767e+00 2.719160339000881166e+00 1.270953794477713283e-01
2.028000000000000000e+04 2.749332597797737776e+01 1.819569696555227623e+01 3.105927744351578479e+00 2.847100432322280383e+00 1.230754944114823141e-01
2.040000000000000000e+04 2.762334213869532817e+01 1.845036592721844215e+01 3.247175011033099690e+00 2.976577093447008160e+00 1.190080053069360322e-01
2.052000000000000000e+04 2.768826060620554941e+01 1.869241822260063657e+01 3.389982348695141923e+00 3.107483819637213429e+00 1.148934100720821055e-01
2.064000000000000000e+04 2.774481072943924076e+01 1.892419312055811886e+01 3.534151447506239663e+00 3.239638826880719691e+00 1.107322194842500773e-01
2.076000000000000000e+04 2.782664331908602051e+01 1.914607474097567064e+01 3.679418200142866802e+00 3.372800016797627976e+00 1.065249567040514878e-01
2.088000000000000000e+04 2.792050707672832743e+01 1.935843536021649669e+01 3.825485640682261934e+00 3.506695170625406810e+00 1.022721567716861485e-01
2.100000000000000000e+04 2.801736393467113473e+01 1.956229770797714096e+01 3.972056936787533132e+00 3.641052192055238557e+00 9.797436609451397327e-02
2.112000000000000000e+04 2.833207523580583143e+01 1.975988875550412871e+01 4.118855300846092860e+00 3.775617359108918158e+00 9.363214189625432282e-02
2.124000000000000000e+04 2.877266386879839644e+01 1.995496463693070766e+01 4.265628580551148907e+00 3.910159532171886276e+00 8.924605166416488267e-02
2.136000000000000000e+04 2.910010841183952124e+01 2.015428343205164197e+01 4.412152498555946600e+00 4.044473123676284310e+00 8.481667257015729211e-02
2.148000000000000000e+04 2.943010312184402011e+01 2.036437484483651872e+01 4.558238030420385556e+00 4.178384861218686908e+00 8.034459090021052463e-02
2.160000000000000000e+04 2.974164030137005454e+01 2.058607441371908209e+01 4.703746887034000679e+00 4.311767979781166993e+00 7.583040147179494206e-02
2.172000000000000000e+04 2.962598832531226734e+01 2.081550257424430939e+01 4.848610588248087439e+00 4.444559705894080004e+00 7.127470707139091366e-02
2.184000000000000000e+04 2.925933840103445149e+01 2.104555533896869335e+01 4.992845117523867948e+00 4.576774691063545397e+00 6.667811789491322194e-02
2.196000000000000000e+04 2.911764327030108390e+01 2.126317027633499634e+01 5.136543377187537729e+00 4.708498095755242474e+00 6.204125101961948524e-02
2.208000000000000000e+04 2.897222997507642361e+01 2.145559084214194101e+01 5.279838685720077862e+00 4.839852128576738188e+00 5.736472989196148009e-02
2.220000000000000000e+04 2.886234490527284180e+01 2.162138499800806102e+01 5.422845380843204666e+00 4.970941599106271092e+00 5.264918385591125377e-02
2.232000000000000000e+04 2.899846894009416687e+01 2.176738356610899672e+01 5.565595654370859791e+00 5.101796016506621179e+00 4.789524770649421920e-02
2.244000000000000000e+04 2.925339453402053636e+01 2.190082010418243286e+01 5.707993733652020119e+00 5.232327589181018368e+00 4.310356128893263333e-02
